"AOU","CommonName","CRC_SCI_NAME","migclass","n_routes","rmse_occ_15yr","rmse_pres_15yr","rmse_gam_15yr","rmse_gam_pres_15yr","rmse_rf_15yr","rmse_rf_pres_15yr","rmse_me_pres_15yr","rmse_occ_5yr","rmse_pres_5yr","rmse_gam_5yr","rmse_gam_pres_5yr","rmse_rf_5yr","rmse_rf_pres_5yr","rmse_me_pres_5yr","sensitivity_glmocc.x","specificity_glmocc.x","pp_glmocc.x","np_glmocc.x","sensitivity_glmpr.x","specificity_glmpr.x","pp_glmpr.x","np_glmpr.x","sensitivity_gamocc.x","specificity_gamocc.x","pp_gamocc.x","np_gamocc.x","sensitivity_gampr.x","specificity_gampr.x","pp_gampr.x","np_gampr.x","sensitivity_rfocc.x","specificity_rfocc.x","pp_rfocc.x","np_rfocc.x","sensitivity_rfpr.x","specificity_rfpr.x","pp_rfpr.x","np_rfpr.x","sensitivity_max.x","specificity_max.x","pp_max.x","np_max.x","sensitivity_glmocc.y","specificity_glmocc.y","pp_glmocc.y","np_glmocc.y","sensitivity_glmpr.y","specificity_glmpr.y","pp_glmpr.y","np_glmpr.y","sensitivity_gamocc.y","specificity_gamocc.y","pp_gamocc.y","np_gamocc.y","sensitivity_gampr.y","specificity_gampr.y","pp_gampr.y","np_gampr.y","sensitivity_rfocc.y","specificity_rfocc.y","pp_rfocc.y","np_rfocc.y","sensitivity_rfpr.y","specificity_rfpr.y","pp_rfpr.y","np_rfpr.y","sensitivity_max.y","specificity_max.y","pp_max.y","np_max.y"
5400,"Vesper Sparrow","Pooecetes gramineus","short",3178,0.359874483883939,0.415155942705657,0.288237519766092,0.372892889939056,0.308510533881109,0.39302124089763,0.419210020099327,0.367910381802586,0.426936882508345,0.302992024769527,0.385084891205028,0.323099607195116,0.401160498226148,0.422704800280115,78.7735849056604,60.2666666666667,52.8481012658228,83.3948339483395,96.2264150943396,29.3333333333333,43.4968017057569,93.2203389830508,83.9622641509434,77.0666666666667,67.4242424242424,89.4736842105263,94.3396226415094,36,45.4545454545455,91.8367346938776,80.188679245283,77.3333333333333,66.6666666666667,87.3493975903614,94.3396226415094,38.9333333333333,46.6200466200466,92.4050632911392,0,100,NA,63.8841567291312,67.3469387755102,69.7435897435897,81.733746130031,51.5151515151515,89.2857142857143,40.5128205128205,75.107296137339,65.2892561983471,57.1428571428571,85.1282051282051,88.5375494071146,49.7005988023952,85.4591836734694,50.2564102564103,77.5462962962963,63.2258064516129,60.2040816326531,84.6153846153846,88.7218045112782,51.4018691588785,86.734693877551,53.8461538461538,79.0697674418605,66.8789808917197,96.4285714285714,27.6923076923077,72.8323699421965,79.4117647058823
5420,"Savannah Sparrow","Passerculus sandwichensis","short",3705,0.360198705320204,0.384323046096917,0.313243786081906,0.362853563152061,0.330783180872303,0.371165074222295,0.40817036577882,0.369990844523804,0.399857078177622,0.324710375933951,0.377556800884524,0.342811226752474,0.388708094349813,0.409211743061652,77.6422764227642,63.5327635327635,59.8746081504702,80.2158273381295,97.9674796747967,16.2393162393162,45.0467289719626,91.9354838709677,80.8943089430894,60.3988603988604,58.8757396449704,81.8532818532819,97.1544715447154,21.6524216524217,46.4980544747082,91.566265060241,76.0162601626016,61.8233618233618,58.2554517133956,78.6231884057971,97.1544715447154,29.3447293447293,49.0759753593429,93.6363636363636,0,100,NA,58.7939698492462,67.1875,73.8255033557047,88.5294117647059,42.8015564202335,95.0892857142857,22.1476510067114,78.5977859778598,60,66.7410714285714,70.4697986577181,87.1720116618076,41.3385826771654,91.5178571428571,35.5704697986577,81.0276679841897,58.2417582417582,66.7410714285714,77.8523489932886,90.0602409638554,43.7735849056604,91.0714285714286,44.2953020134228,83.0957230142566,62.2641509433962,98.2142857142857,24.1610738255034,79.5660036166365,81.8181818181818
5460,"Grasshopper Sparrow","Ammodramus savannarum","neotrop",2869,0.327462013795427,0.417767370075894,0.264802893763445,0.367628769932518,0.271993969711602,0.391438181018059,0.417277718089291,0.337424216810772,0.443542842741399,0.282786520863586,0.400046637368465,0.291927643365227,0.41856362372351,0.432008243183574,57.6687116564417,73.6730360934182,43.1192660550459,83.4134615384615,98.159509202454,16.348195329087,28.8808664259928,96.25,61.9631901840491,80.6794055201699,52.6041666666667,85.972850678733,95.7055214723926,28.6624203821656,31.7073170731707,95.0704225352113,57.0552147239264,84.0764331210191,55.3571428571429,84.9785407725322,98.159509202454,28.0254777070064,32.064128256513,97.7777777777778,0,100,NA,74.2902208201893,50.8928571428571,79.5698924731183,85.7142857142857,40.2173913043478,92.8571428571429,25.2688172043011,74.954954954955,59.4936708860759,41.9642857142857,88.7096774193548,89.9521531100478,38.8235294117647,88.6160714285714,50,81.0204081632653,64.5833333333333,36.8303571428571,90.8602150537634,90.6593406593407,37.3893805309735,90.1785714285714,52.6881720430108,82.1138211382114,69.0140845070423,97.3214285714286,22.0430107526882,75.0430292598967,77.3584905660377
5470,"Henslow's Sparrow","Ammodramus henslowii","short",820,0.157623544283883,0.435867757553244,0.103414402731883,0.390350162009721,0.160360986727125,0.440007092017688,0.49119436973423,NA,NA,NA,NA,NA,NA,NA,11.1111111111111,88.1147540983607,3.33333333333333,96.4125560538117,11.1111111111111,81.5573770491803,2.17391304347826,96.1352657004831,33.3333333333333,99.1803278688525,60,97.5806451612903,77.7777777777778,78.2786885245902,11.6666666666667,98.9637305699482,0,95.0819672131148,0,96.2655601659751,55.5555555555556,74.5901639344262,7.46268656716418,97.8494623655914,100,10.655737704918,3.9647577092511,100,42.4657534246575,75,40.7894736842105,76.271186440678,68.4931506849315,57.2222222222222,39.3700787401575,81.7460317460317,15.0684931506849,93.8888888888889,50,73.1601731601732,42.4657534246575,73.8888888888889,39.7435897435897,76,30.1369863013699,88.8888888888889,52.3809523809524,75.8293838862559,52.0547945205479,78.8888888888889,50,80.225988700565,87.6712328767123,25,32.1608040201005,83.3333333333333
5520,"Lark Sparrow","Chondestes grammacus","neotrop",2254,0.32090456901675,0.372454304145605,0.241591286548396,0.338448143982274,0.268929021303025,0.373195115174836,0.395580018757786,0.320814815419799,0.381592180937592,0.257853962489668,0.343098344787986,0.283628496849399,0.375641517754428,0.390548235491836,73.3766233766234,77.8947368421053,64.2045454545455,84.4106463878327,94.1558441558442,36.4912280701754,44.478527607362,92.0353982300885,77.2727272727273,82.1052631578947,70,86.9888475836431,95.4545454545455,41.4035087719298,46.8152866242038,94.4,78.5714285714286,80.3508771929825,68.361581920904,87.4045801526718,96.7532467532468,38.2456140350877,45.8461538461538,95.6140350877193,88.961038961039,16.8421052631579,36.6310160427808,73.8461538461539,56.6343042071197,90,93.0851063829787,46.6135458167331,88.9967637540453,59.2307692307692,83.8414634146341,69.3693693693694,52.1035598705502,90,92.5287356321839,44.1509433962264,86.4077669902913,66.9230769230769,86.1290322580645,67.4418604651163,53.3980582524272,92.3076923076923,94.2857142857143,45.4545454545455,87.7022653721683,60,83.9009287925697,67.2413793103448,92.8802588996764,43.8461538461538,79.7222222222222,72.1518987341772
5540,"White-crowned Sparrow","Zonotrichia leucophrys","short",1098,0.308786002233418,0.389212633432082,0.113590395798643,0.26465643764854,0.297797681791182,0.378220133986492,0.409764549666808,0.306576709350271,0.392357402804462,0.0982347419481251,0.263750243770018,0.298807675741843,0.394566131807687,0.406826068822147,73.6842105263158,68.5483870967742,51.8518518518518,85,94.7368421052632,45.9677419354839,44.6280991735537,95,91.2280701754386,74.1935483870968,61.9047619047619,94.8453608247423,92.9824561403509,50.8064516129032,46.4912280701754,94.0298507462687,84.2105263157895,70.9677419354839,57.1428571428571,90.7216494845361,91.2280701754386,45.1612903225806,43.3333333333333,91.8032786885246,0,100,NA,68.5082872928177,64.4067796610169,87.3015873015873,90.4761904761905,56.701030927835,85.5932203389831,61.9047619047619,80.8,69.6428571428571,61.0169491525424,90.4761904761905,92.3076923076923,55.3398058252427,78.8135593220339,69.8412698412698,83.0357142857143,63.768115942029,68.6440677966102,90.4761904761905,93.1034482758621,60.6382978723404,84.7457627118644,65.0793650793651,81.9672131147541,69.4915254237288,90.6779661016949,31.7460317460317,71.3333333333333,64.5161290322581
5580,"White-throated Sparrow","Zonotrichia albicollis","short",1471,0.285974634203588,0.26552354900422,0.107032644709692,0.219665392274117,0.284682050455069,0.30271665831632,0.356329889099015,0.292381033928396,0.307939455212676,0.162273719681333,0.000256334762493969,0.301787502854624,0.338073532631994,0.358925835558674,84.9462365591398,71.8446601941748,73.1481481481482,84.0909090909091,94.6236559139785,45.6310679611651,61.1111111111111,90.3846153846154,92.4731182795699,80.5825242718447,81.1320754716981,92.2222222222222,96.7741935483871,51.4563106796116,64.2857142857143,94.6428571428571,86.0215053763441,69.9029126213592,72.0720720720721,84.7058823529412,94.6236559139785,38.8349514563107,58.2781456953642,88.8888888888889,0,100,NA,52.5510204081633,74.6478873239437,94.4444444444444,97.2477064220184,58.6206896551724,92.2535211267606,74.0740740740741,90.3448275862069,78.4313725490196,73.943661971831,92.5925925925926,96.3302752293578,57.4712643678161,90.8450704225352,75.9259259259259,90.8450704225352,75.9259259259259,76.056338028169,94.4444444444444,97.2972972972973,60,94.3661971830986,68.5185185185185,88.7417218543046,82.2222222222222,95.7746478873239,68.5185185185185,88.8888888888889,86.046511627907
5600,"Chipping Sparrow","Spizella passerina","neotrop",5051,0.289470274955711,0.269398524767949,0.201131214761514,0.216454312757926,0.22587089883189,0.244419543378754,0.380611792135556,0.297876161776277,0.286035522781444,0.209662909142773,0.235381296719315,0.235509951628179,0.259055347540803,0.380651145020911,94.551282051282,34.070796460177,79.8376184032476,69.3693693693694,99.0384615384615,15.929203539823,76.4851485148515,85.7142857142857,94.0705128205128,51.7699115044248,84.3390804597701,75.974025974026,99.0384615384615,27.4336283185841,79.0281329923274,91.1764705882353,93.4294871794872,51.3274336283186,84.1269841269841,73.8853503184713,98.0769230769231,24.3362831858407,78.1609195402299,82.089552238806,0,100,NA,26.5882352941176,91.6776750330251,50.5376344086022,93.7837837837838,42.7272727272727,97.6221928665786,23.6559139784946,91.2345679012346,55,89.4319682959049,75.2688172043011,96.7142857142857,46.6666666666667,95.7727873183619,48.3870967741936,93.7904269081501,58.4415584415584,89.1677675033025,79.5698924731183,97.2622478386167,47.4358974358974,96.9616908850727,43.010752688172,93.2655654383736,63.4920634920635,98.9431968295905,21.505376344086,91.1192214111922,71.4285714285714
5610,"Clay-colored Sparrow","Spizella pallida","neotrop",1121,0.2894698011913,0.338757655298377,0.156478840712439,0.321166774933533,0.285161046168691,0.37372989191793,0.407202588198262,0.308914477572716,0.353759691735516,0.130387956080489,0.320130859245731,0.315858239058199,0.396441516938453,0.392671370607247,83.1168831168831,65.0485436893204,64,83.75,97.4025974025974,18.4466019417476,47.1698113207547,90.4761904761905,87.012987012987,72.8155339805825,70.5263157894737,88.2352941176471,96.1038961038961,21.3592233009709,47.741935483871,88,72.7272727272727,69.9029126213592,64.367816091954,77.4193548387097,96.1038961038961,16.504854368932,46.25,85,0,100,NA,57.2222222222222,68.2758620689655,82.8571428571429,94.2857142857143,38.6666666666667,91.0344827586207,31.4285714285714,84.6153846153846,45.8333333333333,62.7586206896552,74.2857142857143,91,32.5,88.9655172413793,34.2857142857143,84.8684210526316,42.8571428571429,57.9310344827586,80,92.3076923076923,31.4606741573034,91.0344827586207,31.4285714285714,84.6153846153846,45.8333333333333,100,0,80.5555555555556,NA
5620,"Brewer's Sparrow","Spizella breweri","neotrop",1269,0.352113864970649,0.362856611479436,0.202186201067811,0.280619811508982,0.316239204069044,0.353538175820543,0.369682666791958,0.370300870360868,0.379266448567877,0.17580915220214,0.304174632299056,0.330963826501459,0.365682793537439,0.367223682395888,84.9315068493151,62.962962962963,60.7843137254902,86.0759493670886,97.2602739726027,44.4444444444444,54.1984732824427,96,89.041095890411,85.1851851851852,80.2469135802469,92,95.8904109589041,60.1851851851852,61.9469026548673,95.5882352941177,75.3424657534247,76.8518518518518,68.75,82.1782178217822,94.5205479452055,54.6296296296296,58.4745762711864,93.6507936507936,87.6712328767123,21.2962962962963,42.9530201342282,71.875,75.6756756756757,74.2857142857143,82.3529411764706,65.8227848101266,92.7927927927928,61.4285714285714,79.2307692307692,84.3137254901961,60.3603603603604,81.4285714285714,83.75,56.4356435643564,85.5855855855856,67.1428571428571,80.5084745762712,74.6031746031746,72.0720720720721,84.2857142857143,87.9120879120879,65.5555555555556,91.8918918918919,77.1428571428572,86.4406779661017,85.7142857142857,94.5945945945946,60,78.9473684210526,87.5
5630,"Field Sparrow","Spizella pusilla","short",2507,0.318858111834464,0.282419141582376,0.227910764383108,0.201592192270268,0.257277671396395,0.267262731301956,0.38528694910132,0.332718780990345,0.333115363669817,0.247324032919515,0.269872521955827,0.281779187477073,0.320471577040788,0.393232772505417,93.9024390243902,36.1607142857143,68.2926829268293,80.1980198019802,100,3.57142857142857,60.2941176470588,100,93.9024390243902,57.5892857142857,76.4267990074442,86.5771812080537,99.390243902439,18.3035714285714,64.0471512770138,95.3488372093023,93.2926829268293,54.9107142857143,75.1842751842752,84.8275862068966,98.780487804878,12.5,62.3076923076923,87.5,0,100,NA,40.5797101449275,85.8012170385396,50.8474576271186,93.5840707964602,30,98.3772819472617,10.1694915254237,90.1486988847584,42.8571428571429,80.9330628803245,81.3559322033898,97.3170731707317,33.8028169014084,94.5233265720081,32.2033898305085,92.094861660079,41.304347826087,80.7302231237322,86.4406779661017,98.0295566502463,34.9315068493151,96.9574036511156,28.8135593220339,91.9230769230769,53.125,98.9858012170385,6.77966101694915,89.8710865561694,44.4444444444444
5730,"Black-throated Sparrow","Amphispiza bilineata","short",534,0.315578794242876,0.331270296932653,0.00135288920397152,0.000740810298939603,0.296335622902025,0.343878482437039,0.37099205747247,0.293898042705253,0.334312233383626,0.000225261427787142,7.1098380214411e-06,0.275601544375547,0.335658041208835,0.370751813701734,80.4878048780488,53.0612244897959,58.9285714285714,76.4705882352941,97.5609756097561,16.3265306122449,49.3827160493827,88.8888888888889,92.6829268292683,73.469387755102,74.5098039215686,92.3076923076923,100,36.734693877551,56.9444444444444,100,82.9268292682927,57.1428571428571,61.8181818181818,80,100,28.5714285714286,53.9473684210526,100,90.2439024390244,14.2857142857143,46.8354430379747,63.6363636363636,75,55.5555555555556,87.0967741935484,35.7142857142857,93.0555555555556,22.2222222222222,82.7160493827161,44.4444444444444,62.5,66.6666666666667,88.2352941176471,30.7692307692308,87.5,66.6666666666667,91.304347826087,57.1428571428571,77.7777777777778,94.4444444444444,98.2456140350877,51.5151515151515,91.6666666666667,50,88,60,97.2222222222222,38.8888888888889,86.4197530864197,77.7777777777778
5780,"Cassin's Sparrow","Aimophila cassinii","short",453,0.341805236446982,0.372117844010495,0.0500434645765875,0.000115917213656553,0.307333815096945,0.435062193222581,0.409595066864536,NA,NA,NA,NA,NA,NA,NA,80.6451612903226,51.6129032258064,45.4545454545455,84.2105263157895,93.5483870967742,14.5161290322581,35.3658536585366,81.8181818181818,90.3225806451613,82.258064516129,71.7948717948718,94.4444444444444,100,33.8709677419355,43.0555555555556,100,67.741935483871,72.5806451612903,55.2631578947368,81.8181818181818,93.5483870967742,12.9032258064516,34.9397590361446,80,87.0967741935484,22.5806451612903,36,77.7777777777778,72.2222222222222,42.8571428571429,81.25,31.0344827586207,93.0555555555556,23.8095238095238,80.7228915662651,50,56.9444444444444,52.3809523809524,80.3921568627451,26.1904761904762,80.5555555555556,33.3333333333333,80.5555555555556,33.3333333333333,50,66.6666666666667,83.7209302325581,28,90.2777777777778,19.047619047619,79.2682926829268,36.3636363636364,97.2222222222222,4.76190476190476,77.7777777777778,33.3333333333333
5810,"Song Sparrow","Melospiza melodia","short",4297,0.285566517814225,0.257301713545938,0.223658298035844,0.217487459325084,0.227043496670592,0.236826012253437,0.386879854722671,0.292387355028026,0.278954991566935,0.231724494390279,0.235373170998841,0.234185937252591,0.247066363420205,0.388892753237897,95.7115009746589,26.2443438914027,75.0764525993884,72.5,98.4405458089669,11.3122171945701,72.0399429386591,75.7575757575758,95.906432748538,47.0588235294118,80.7881773399015,83.2,98.4405458089669,20.8144796380091,74.2647058823529,85.1851851851852,95.906432748538,48.868778280543,81.3223140495868,83.7209302325581,99.0253411306043,18.0995475113122,73.7300435413643,88.8888888888889,0,100,NA,30.1089918256131,91.7168674698795,40,93.5483870967742,33.7349397590361,97.1385542168675,17.1428571428571,91.7496443812233,38.7096774193548,89.7590361445783,70,96.5964343598055,41.8803418803419,95.7831325301205,37.1428571428571,93.5294117647059,48.1481481481481,89.6084337349398,80,97.7011494252874,44.8,97.7409638554217,40,93.9218523878437,65.1162790697674,99.5481927710843,8.57142857142857,91.1724137931034,66.6666666666667
5830,"Lincoln's Sparrow","Melospiza lincolnii","neotrop",1783,0.285293192546828,0.382533579472682,0.216437172441127,0.307768048458928,0.290407695551236,0.396526015638334,0.395945316832405,0.296581975361313,0.373889895465796,0.227390048981125,0.331224870115999,0.308873343884647,0.388582641164959,0.387429087609185,76.9230769230769,81.7647058823529,61.7283950617284,90.2597402597403,93.8461538461538,47.6470588235294,40.6666666666667,95.2941176470588,84.6153846153846,81.7647058823529,63.953488372093,93.2885906040269,95.3846153846154,49.4117647058824,41.8918918918919,96.551724137931,76.9230769230769,75.8823529411765,54.9450549450549,89.5833333333333,90.7692307692308,43.5294117647059,38.0645161290323,92.5,0,100,NA,72.3404255319149,55.8620689655172,93.3333333333333,93.1034482758621,56.7567567567568,84.8275862068966,66.6666666666667,80.3921568627451,73.1707317073171,57.2413793103448,91.1111111111111,91.2087912087912,56.9444444444444,77.2413793103448,67.7777777777778,79.4326241134752,64.8936170212766,60.6896551724138,92.2222222222222,92.6315789473684,59.2857142857143,82.0689655172414,61.1111111111111,77.2727272727273,67.9012345679012,88.9655172413793,55.5555555555556,76.3313609467456,75.7575757575758
5840,"Swamp Sparrow","Melospiza georgiana","short",2112,0.323800130679243,0.37723184297275,0.235996238237012,0.24888549695677,0.296215575908432,0.356015203923835,0.37330330938416,0.339337541032481,0.392132097842098,0.252698201816902,0.332890819677443,0.315154403861791,0.377951667886434,0.380179567914391,58.8235294117647,75.1968503937008,52.6315789473684,79.5833333333333,86.5546218487395,51.5748031496063,45.575221238938,89.1156462585034,78.9915966386555,81.496062992126,66.6666666666667,89.2241379310345,95.7983193277311,57.8740157480315,51.5837104072398,96.7105263157895,73.9495798319328,74.0157480314961,57.1428571428571,85.8447488584475,94.1176470588235,50.3937007874016,47.0588235294118,94.8148148148148,0,100,NA,68.0965147453083,58.1081081081081,91.3907284768212,90.8450704225352,59.7402597402597,82.4324324324324,71.523178807947,80.9734513274336,73.469387755102,57.2072072072072,93.3774834437086,92.7007299270073,59.7457627118644,79.2792792792793,77.4834437086093,83.8095238095238,71.7791411042945,68.4684684684685,90.0662251655629,91.0179640718563,66.0194174757282,89.1891891891892,72.1854304635762,82.5,81.9548872180451,93.2432432432432,57.6158940397351,76.3837638376384,85.2941176470588
