"aou","stateroute","occ","presence.x","latitude","longitude","predicted_max_pres"
5930,91022,0.8,1,45.3150927,-89.6369409,1
5930,91024,0.0666666666666667,1,45.9284757,-89.1549899,1
5930,91028,0.733333333333333,1,45.5054967,-88.0179749,1
5930,91029,0.533333333333333,1,45.4469757,-87.8743129,1
5930,91030,1,1,45.3659387,-86.9307629,1
5930,91031,1,1,44.6509917,-92.4279399,1
5930,91033,1,1,44.4009957,-91.6793739,1
5930,91039,1,1,44.6989087,-90.0650949,1
5930,91042,1,1,44.7766037,-89.2453309,1
5930,91044,1,1,44.4254667,-88.9513789,1
5930,91047,1,1,44.6191537,-88.7788779,1
5930,91048,1,1,44.0520617,-87.7016689,1
5930,91049,1,1,44.5887327,-87.6425339,1
5930,91052,1,1,43.3269947,-90.7422119,1
5930,91054,1,1,43.7857987,-90.3552409,1
5930,91055,1,1,43.4457507,-89.8669289,1
5930,91057,1,1,43.9129677,-89.1280059,1
5930,91063,1,1,43.3759057,-87.8785709,1
5930,91068,1,1,42.9178507,-88.7095809,1
5930,91069,1,1,42.6113857,-88.0517639,1
5930,91070,1,1,42.8005177,-87.9862509,1
5930,91118,0.6,1,45.0884697,-90.5367439,1
5930,91167,1,1,43.0002617,-89.6668479,1
5930,91301,0.0666666666666667,1,46.6330277,-91.9549099,1
5930,91303,0.0666666666666667,1,46.0476047,-89.2588499,1
5930,91308,0.133333333333333,1,45.6577778,-88.8205556,1
5930,91311,0.8,1,44.8877797,-90.3147969,1
5930,91313,1,1,44.9221977,-88.9391789,1
5930,91314,1,1,44.1095107,-87.8918599,1
5930,91315,1,1,43.0674397,-91.0779429,1
5930,91319,1,1,42.9378547,-90.2112029,1
5930,91320,1,1,42.5113107,-89.1104419,1
5930,91322,1,1,44.3429157,-88.0496139,1
5930,6012,0,0,34.9859877,-114.4831159,0
5930,17012,0,0,39.3798417,-104.3691567,0
5930,17013,0,0,39.8568857,-103.6493769,0
5930,17037,0,0,40.2631147,-102.7182079,0
5930,17044,0,0,39.3883077,-102.4274519,0
5930,17207,0,0,40.6141447,-102.0845649,0
5930,17312,0,0,39.7238537,-104.3773535,0
5930,38307,0,0,37.8296057,-100.8706786,0
5930,38315,0,0,38.4682058,-100.7232236,1
5930,44006,0,0,44.9258167,-70.9579919,1
5930,44031,0,0,45.233007,-70.190779,1
5930,44032,0,0,45.0776834,-70.2128823,1
5930,50065,0,0,45.5994247,-95.2156759,1
5930,54031,0,0,42.6521647,-100.5366606,0
5930,54041,0,0,42.2888847,-100.5364229,0
5930,56033,0,0,45.33027,-67.42583,1
5930,60020,0,0,33.749487,-107.3217132,0
5930,60025,0,0,32.3245289,-108.1067589,1
5930,60027,0,0,32.3802337,-106.7294539,0
5930,60029,0,0,32.6557967,-104.3957139,1
5930,60031,0,0,31.9280116,-108.9941583,1
5930,60069,0,0,33.644134,-108.7910908,0
5930,60070,0,0,33.5104187,-107.2197419,0
5930,60071,0,0,33.7152917,-106.9502237,0
5930,60079,0,0,32.245658,-104.6971728,0
5930,60081,0,0,31.9176187,-108.3188559,1
5930,60114,0,0,34.8699738,-107.2466969,0
5930,60164,0,0,34.17281,-107.3003133,0
5930,61073,0,0,43.6964937,-75.0129759,1
5930,61097,0,0,44.4354227,-75.0557089,1
5930,67070,0,0,36.7764517,-101.1876829,0
5930,76306,0,0,45.79067,-74.68304,1
5930,83346,0,0,31.846782,-106.6131975,0
5950,4022,0.733333333333333,1,52.02799,-114.47782,0
5950,4028,0.866666666666667,1,53.33769,-112.78208,0
5950,4040,0.866666666666667,1,54.12038,-114.71491,0
5950,4063,0.933333333333333,1,56.27611,-117.82119,0
5950,4136,0.933333333333333,1,54.18052,-110.30494,0
5950,4229,0.666666666666667,1,53.3377,-113.85339,1
5950,11074,1,1,55.45441,-120.15842,0
5950,11085,0.866666666666667,1,56.03028,-121.90827,0
5950,18003,0.333333333333333,1,41.7026037,-72.5159969,1
5950,18008,0.933333333333333,1,41.5493443,-73.2167392,1
5950,18009,1,1,41.5387127,-73.5009399,1
5950,18102,0.666666666666667,1,41.7378788,-72.9270422,1
5950,34001,1,1,42.2101956,-90.0603721,1
5950,34002,0.866666666666667,1,42.1593177,-89.3321502,1
5950,34003,0.266666666666667,1,42.0711057,-89.0756312,1
5950,34014,0.6,1,41.9335847,-88.1879809,1
5950,34020,1,1,40.2137205,-91.1829978,1
5950,34022,1,1,40.6514497,-90.9814019,1
5950,34025,0.866666666666667,1,40.6004653,-89.6657014,1
5950,34027,1,1,40.6045464,-89.3175167,1
5950,34029,0.133333333333333,1,40.9275498,-88.95069,1
5950,34030,0.0666666666666667,1,40.0787817,-88.5584799,1
5950,34031,0.6,1,40.7143846,-88.5637682,1
5950,34032,0.733333333333333,1,40.8985328,-88.6754284,1
5950,34038,0.6,1,39.799577,-90.4109104,1
5950,34041,0.4,1,39.4800841,-89.2690071,1
5950,34042,0.6,1,39.3998674,-89.2049844,1
5950,34044,0.333333333333333,1,39.8947071,-88.103613,1
5950,34046,0.8,1,39.3149204,-88.195176,1
5950,34049,0.4,1,38.3851828,-90.2587326,1
5950,34051,0.733333333333333,1,38.6981367,-89.5364836,1
5950,34052,0.6,1,38.6699717,-89.6602444,1
5950,34053,0.466666666666667,1,38.3511978,-89.2943026,1
5950,34060,0.266666666666667,1,37.9708433,-89.7475091,1
5950,34065,0.866666666666667,1,42.1401616,-89.7648861,1
5950,34066,0.6,1,42.3994754,-88.9154674,1
5950,34067,0.933333333333333,1,41.3410603,-90.5307719,1
5950,34070,1,1,40.0572405,-91.1273048,1
5950,34071,1,1,40.3045239,-90.1357207,1
5950,34074,0.933333333333333,1,39.2888385,-90.550608,1
5950,34075,0.4,1,39.3988002,-89.8313118,1
5950,34080,0.133333333333333,1,37.2026548,-89.274296,1
5950,34302,1,1,42.4617907,-89.3817229,1
5950,34304,0.733333333333333,1,41.0847167,-90.9006359,1
5950,34306,0.0666666666666667,1,41.5971421,-88.4356718,1
5950,34308,0.733333333333333,1,40.2639127,-89.1297627,1
5950,34312,0.933333333333333,1,39.8173797,-90.4058819,1
5950,34314,0.733333333333333,1,39.9526337,-88.6689458,1
5950,34316,0.866666666666667,1,38.8433817,-89.3901378,1
5950,35005,1,1,41.0254887,-86.2808379,1
5950,35009,0.733333333333333,1,41.6024567,-84.9394079,1
5950,35010,0.533333333333333,1,40.6790779,-87.3633993,1
5950,35011,0.533333333333333,1,40.4076491,-87.0361216,1
5950,35012,0.666666666666667,1,40.7078507,-86.8139639,1
5950,35013,0.933333333333333,1,40.5842651,-86.1842198,1
5950,35014,0.533333333333333,1,40.1495187,-86.6959256,1
5950,35021,0.0666666666666667,1,39.3319867,-87.3743359,1
5950,35038,0.0666666666666667,1,38.6631267,-85.9410399,1
5950,35306,0.4,1,40.1985767,-86.4502189,1
5950,36001,1,1,40.7698922,-91.6797963,1
5950,36002,1,1,40.6527332,-92.8864804,1
5950,36006,0.733333333333333,1,41.9751747,-90.2964159,1
5950,36013,0.933333333333333,1,41.6586017,-94.1444549,1
5950,36015,0.266666666666667,1,41.4483667,-95.7265309,1
5950,36028,0.2,1,42.4902437,-96.3743819,1
5950,38006,0.0666666666666667,1,37.3190352,-97.349158,1
5950,38014,0.4,1,38.9715017,-95.9097289,1
5950,38015,0.0666666666666667,1,38.5354618,-95.8576087,1
5950,38016,0.133333333333333,1,38.9939527,-96.9002609,1
5950,38021,0.666666666666667,1,38.5515107,-98.0351929,1
5950,38025,0.0666666666666667,1,39.5831024,-100.3295925,0
5950,38026,0.8,1,39.0805438,-95.5671042,1
5950,38027,0.133333333333333,1,39.251508,-95.5347369,1
5950,38028,0.533333333333333,1,39.9000807,-96.8711409,1
5950,38030,0.666666666666667,1,39.9367553,-97.0124144,1
5950,38032,0.866666666666667,1,39.3447742,-98.7508415,1
5950,38105,0.133333333333333,1,37.3003447,-96.1012279,1
5950,38304,0.0666666666666667,1,37.7959759,-97.4634159,1
5950,38312,0.2,1,38.2039494,-97.2078887,1
5950,38317,0.6,1,39.7839097,-95.2272709,1
5950,44006,0.333333333333333,1,44.9258167,-70.9579919,1
5950,44007,0.533333333333333,1,44.6261727,-70.9614079,1
5950,44012,0.866666666666667,1,44.1485557,-70.5624489,1
5950,44013,0.866666666666667,1,44.3340297,-70.2908259,1
5950,44019,0.8,1,44.9876199,-69.4360208,1
5950,44031,0.533333333333333,1,45.233007,-70.190779,1
5950,44032,0.266666666666667,1,45.0776834,-70.2128823,1
5950,44120,1,1,44.5995807,-69.5425659,1
5950,45002,0.6,1,49.72673,-96.72108,1
5950,45013,0.933333333333333,1,50.07638,-96.60014,1
5950,45101,1,1,49.44727,-95.40772,1
5950,45102,0.666666666666667,1,49.56482,-96.88941,1
5950,45103,0.733333333333333,1,49.97542,-97.5052,1
5950,45203,0.2,1,49.10385,-97.84131,1
5950,45205,0.933333333333333,1,49.51136,-98.16004,1
5950,45213,0.933333333333333,1,50.44475,-96.55677,1
5950,45220,1,1,50.84552,-100.90475,0
5950,46003,0.8,1,39.4387843,-79.1698659,1
5950,46005,0.133333333333333,1,39.6151476,-78.8123259,1
5950,46015,0.0666666666666667,1,39.6359624,-76.9692792,1
5950,46052,0.866666666666667,1,39.3377737,-79.3101889,1
5950,46055,0.133333333333333,1,39.6919359,-78.4102428,1
5950,46102,0.8,1,39.5399409,-79.1662387,1
5950,47001,0.0666666666666667,1,41.750876,-70.1656255,0
5950,47014,1,1,42.2697823,-72.3589728,1
5950,47019,0.933333333333333,1,42.3761743,-72.8474923,1
5950,47112,0.866666666666667,1,42.4447746,-71.8486346,1
5950,49014,1,1,46.3573017,-86.3861779,1
5950,49015,0.666666666666667,1,46.3459485,-86.2594019,1
5950,49017,1,1,44.4308,-86.1283614,1
5950,49018,1,1,43.9040607,-86.2186454,1
5950,49033,0.866666666666667,1,43.0602167,-85.8872149,1
5950,49036,1,1,42.0493317,-85.7234329,1
5950,49038,1,1,43.5961937,-85.1256579,1
5950,49055,1,1,42.1013065,-84.8081892,1
5950,49070,1,1,43.5141478,-82.674596,1
5950,49073,0.466666666666667,1,42.6584657,-82.8972629,1
5950,49131,1,1,43.7069417,-85.4353239,1
5950,49165,1,1,43.2370751,-83.2549351,1
5950,49172,0.466666666666667,1,42.7806417,-82.5527429,1
5950,50001,0.866666666666667,1,43.8139858,-91.6904455,1
5950,50003,0.266666666666667,1,43.8179682,-93.4993444,1
5950,50008,0.733333333333333,1,44.6596006,-93.3337301,1
5950,50009,0.666666666666667,1,44.9718866,-93.4716124,1
5950,50015,1,1,45.6049323,-93.8828669,1
5950,50032,1,1,47.7313654,-90.703063,1
5950,50033,1,1,47.7051868,-91.5398453,1
5950,50035,0.933333333333333,1,47.0684835,-92.9862729,1
5950,50037,0.933333333333333,1,47.3400313,-93.6189603,1
5950,50042,0.6,1,47.7910956,-95.118355,1
5950,50043,0.666666666666667,1,47.5136293,-96.6336288,1
5950,50047,1,1,48.9594807,-94.9927589,1
5950,50048,0.0666666666666667,1,48.2658023,-94.5534156,1
5950,50055,0.866666666666667,1,43.6884582,-93.0194666,1
5950,50064,0.866666666666667,1,45.2573787,-94.8259589,1
5950,50065,1,1,45.5994247,-95.2156759,1
5950,50067,1,1,46.5918377,-92.7409299,1
5950,50068,1,1,46.3901207,-93.0960859,1
5950,50072,1,1,47.5532344,-91.342574,1
5950,52001,0.0666666666666667,1,36.8252566,-89.2477946,1
5950,52019,0.733333333333333,1,38.9160367,-91.6100939,1
5950,52027,0.8,1,39.4571477,-92.1893609,1
5950,52066,0.8,1,39.7948327,-93.1267409,1
5950,52067,0.666666666666667,1,39.3970207,-94.5010299,1
5950,52068,1,1,40.1681387,-92.5154419,1
5950,52131,0.6,1,39.7131417,-94.0662299,1
5950,54007,0.533333333333333,1,40.6406757,-98.8760679,1
5950,54012,0.933333333333333,1,41.1764063,-96.1391528,1
5950,54022,0.866666666666667,1,42.1915702,-96.7354923,1
5950,56021,0.8,1,46.40997,-66.9302,1
5950,56033,0.0666666666666667,1,45.33027,-67.42583,1
5950,56041,0.866666666666667,1,45.63438,-65.79995,1
5950,58001,0.933333333333333,1,42.9015085,-71.8661202,1
5950,58003,1,1,42.8007764,-72.1685998,1
5950,58004,1,1,43.2321417,-70.9134599,1
5950,58007,1,1,43.2494327,-71.6191959,1
5950,58008,1,1,43.2499219,-71.1982777,1
5950,58009,1,1,43.3742607,-71.6070436,1
5950,58010,0.6,1,43.4146177,-71.204272,1
5950,58011,0.533333333333333,1,43.4568165,-71.8805982,1
5950,58013,0.866666666666667,1,43.0263963,-72.3814817,1
5950,58014,1,1,43.0768236,-72.2121162,1
5950,58017,0.4,1,44.3571867,-71.3885019,1
5950,58019,0.2,1,44.6075764,-71.3190129,1
5950,58021,0.333333333333333,1,44.8672811,-71.3006396,1
5950,58102,1,1,42.9513695,-71.0680056,1
5950,59010,0.266666666666667,1,40.5089177,-74.9307429,1
5950,59019,0.666666666666667,1,41.1181687,-74.7967659,1
5950,59020,0.2,1,40.6572687,-75.0997599,1
5950,59021,1,1,41.3073947,-74.6772749,1
5950,61022,0.933333333333333,1,42.4363317,-74.1520169,1
5950,61029,0.933333333333333,1,42.5686667,-75.1557779,1
5950,61031,0.8,1,42.3180237,-75.5570359,1
5950,61034,0.933333333333333,1,42.4378997,-75.0998799,1
5950,61045,0.933333333333333,1,42.2779527,-77.9436889,1
5950,61047,1,1,42.8999277,-77.1187369,1
5950,61048,0.866666666666667,1,42.7793497,-77.2581629,1
5950,61049,1,1,42.6688307,-77.2251299,1
5950,61053,0.8,1,42.6805707,-78.8216099,1
5950,61056,0.866666666666667,1,42.2769437,-78.8989789,1
5950,61057,0.466666666666667,1,42.5957057,-78.3611669,1
5950,61059,0.866666666666667,1,42.0548007,-78.9408579,1
5950,61064,0.733333333333333,1,43.0697617,-78.8506549,1
5950,61065,0.8,1,43.2572547,-79.0022969,1
5950,61073,0.866666666666667,1,43.6964937,-75.0129759,1
5950,61089,1,1,43.2100377,-73.3079649,1
5950,61093,0.933333333333333,1,43.5327757,-73.7953919,1
5950,61097,1,1,44.4354227,-75.0557089,1
5950,61111,0.866666666666667,1,42.0836187,-78.5902949,1
5950,61121,0.733333333333333,1,42.0781957,-74.9852279,1
5950,61123,0.866666666666667,1,42.5913477,-74.9252479,1
5950,63031,0.133333333333333,1,36.0168463,-81.8815194,1
5950,63121,0.133333333333333,1,35.5865273,-82.4803436,1
5950,63222,0.0666666666666667,1,35.1673667,-84.0448309,1
5950,63228,0.6,1,36.2714197,-81.5907129,1
5950,63308,0.933333333333333,1,35.1436807,-82.8386369,1
5950,64001,0.133333333333333,1,46.1531849,-97.6746757,1
5950,64008,0.733333333333333,1,47.9619307,-97.4077439,1
5950,64009,0.733333333333333,1,47.4859247,-98.2439809,1
5950,64012,0.2,1,47.0807973,-99.0545676,1
5950,64028,0.2,1,48.4004127,-100.6573939,1
5950,64044,1,1,48.8496871,-100.2489187,1
5950,65014,1,1,45.68557,-62.11729,0
5950,65020,0.6,1,45.65198,-63.9122,1
5950,65033,0.6,1,44.75239,-65.46909,0
5950,65117,0.466666666666667,1,45.29564,-63.44884,1
5950,66003,0.733333333333333,1,41.6511517,-84.5147859,1
5950,66005,0.866666666666667,1,41.0376017,-82.9962929,1
5950,66011,1,1,41.2506217,-82.2354939,1
5950,66015,0.8,1,41.1788496,-81.002582,1
5950,66021,1,1,41.6803821,-80.7420743,1
5950,66025,0.133333333333333,1,40.9809757,-84.1972889,1
5950,66042,0.466666666666667,1,40.4600977,-82.7639629,1
5950,66064,0.2,1,39.3611652,-83.8637013,1
5950,66075,0.733333333333333,1,39.9655986,-82.5305735,1
5950,66080,0.0666666666666667,1,39.4158977,-81.3554829,1
5950,66107,0.6,1,41.5440972,-83.4580032,1
5950,66168,0.133333333333333,1,39.8881087,-83.9166709,1
5950,67022,0.0666666666666667,1,36.9292257,-94.6982489,1
5950,68005,0.4,1,43.95838,-79.91673,1
5950,68006,1,1,43.55513,-79.76023,1
5950,68007,1,1,43.09018,-80.85084,1
5950,68012,0.866666666666667,1,44.26177,-76.7748,1
5950,68014,1,1,44.0782,-77.37166,1
5950,68015,1,1,44.35414,-77.00984,1
5950,68018,0.866666666666667,1,44.72102,-79.64115,1
5950,68022,0.8,1,44.3202,-81.23315,1
5950,68025,0.8,1,45.56464,-76.91573,1
5950,68026,0.866666666666667,1,45.50222,-77.74688,1
5950,68028,0.8,1,45.21508,-79.79383,1
5950,68037,0.4,1,45.78934,-81.73699,1
5950,68054,1,1,49.72531,-94.24841,1
5950,68066,1,1,48.67914,-94.16309,1
5950,68113,1,1,44.845,-76.36333,1
5950,68117,0.933333333333333,1,44.2882,-78.07563,1
5950,68119,0.933333333333333,1,44.33161,-79.18377,1
5950,68127,0.933333333333333,1,45.32436,-78.99547,1
5950,68142,0.4,1,46.29842,-83.55051,1
5950,68203,1,1,42.94872,-81.65363,1
5950,68209,1,1,43.3777,-81.15629,1
5950,68216,1,1,44.26666,-77.36666,1
5950,68218,0.866666666666667,1,44.99081,-79.57067,1
5950,68219,0.4,1,44.02166,-79.96892,1
5950,68225,0.266666666666667,1,45.4745,-76.11583,1
5950,68242,0.666666666666667,1,46.2839,-81.35751,1
5950,68308,1,1,43.38382,-80.22835,1
5950,72002,1,1,41.6375228,-80.4945401,1
5950,72004,1,1,41.7146604,-80.3204561,1
5950,72006,0.933333333333333,1,41.5335247,-79.3470999,1
5950,72009,1,1,41.2987587,-79.0916519,1
5950,72010,0.933333333333333,1,41.6359508,-79.0433273,1
5950,72012,1,1,41.3997727,-79.2031479,1
5950,72013,0.333333333333333,1,41.1631773,-78.0649572,1
5950,72015,0.866666666666667,1,41.6864267,-78.3955159,1
5950,72016,0.933333333333333,1,41.5603287,-78.8505629,1
5950,72017,0.933333333333333,1,41.4207597,-78.7387779,1
5950,72021,0.533333333333333,1,41.2725507,-77.2415709,1
5950,72023,1,1,41.553018,-77.9672237,1
5950,72025,0.6,1,41.0712247,-77.2939995,1
5950,72029,1,1,41.3121387,-76.6638159,1
5950,72031,0.933333333333333,1,41.7460317,-76.0235889,1
5950,72033,1,1,41.9588688,-76.0658601,1
5950,72034,1,1,41.4410897,-76.9073399,1
5950,72035,1,1,41.2289,-76.4559998,1
5950,72036,0.733333333333333,1,41.1152527,-76.4792479,1
5950,72047,1,1,40.1607284,-80.3456272,1
5950,72049,0.866666666666667,1,40.6243617,-79.2376019,1
5950,72050,1,1,40.8479343,-79.5569899,1
5950,72052,0.666666666666667,1,40.4897627,-79.4811859,1
5950,72053,1,1,40.9651065,-79.7089598,1
5950,72054,1,1,40.6673234,-79.2349941,1
5950,72056,0.933333333333333,1,40.8006168,-79.3662002,1
5950,72057,0.933333333333333,1,40.4757717,-78.9943469,1
5950,72060,0.466666666666667,1,40.9149712,-78.0608234,1
5950,72062,0.733333333333333,1,40.4467888,-78.339499,1
5950,72063,0.4,1,40.7309987,-78.2178879,1
5950,72064,0.466666666666667,1,40.5712157,-78.1386279,1
5950,72071,0.6,1,40.6956947,-77.8942099,1
5950,72072,0.2,1,40.5680517,-77.3969039,1
5950,72083,0.6,1,40.7874732,-75.9610008,1
5950,72086,0.733333333333333,1,40.8040057,-75.3435909,1
5950,72088,1,1,39.9302972,-80.0595075,1
5950,72090,0.866666666666667,1,39.8744757,-79.0688169,1
5950,72091,0.8,1,39.7803177,-78.9557489,1
5950,72107,1,1,41.9931298,-79.1534323,1
5950,72126,1,1,41.4517767,-77.2775949,1
5950,72132,1,1,41.546735,-76.9628251,1
5950,72151,0.666666666666667,1,40.3748197,-79.5781489,1
5950,72155,0.866666666666667,1,40.1983067,-79.2656249,1
5950,72165,0.666666666666667,1,40.3267106,-77.3695842,1
5950,72173,0.133333333333333,1,40.5023917,-76.9345269,1
5950,72192,0.4,1,39.8666007,-78.1771689,1
5950,72194,0.0666666666666667,1,39.7442404,-77.4911579,1
5950,76001,0.933333333333333,1,45.55411,-76.11098,1
5950,76004,0.8,1,45.08068,-73.33089,1
5950,76005,0.933333333333333,1,45.72505,-73.40518,1
5950,76009,0.866666666666667,1,45.24805,-72.86899,1
5950,76021,0.6,1,46.6642,-71.56199,1
5950,76022,0.133333333333333,1,46.04703,-71.07816,1
5950,76125,1,1,47.20056,-79.36739,1
5950,76165,0.133333333333333,1,48.41961,-64.31785,0
5950,76190,0.466666666666667,1,45.32095,-70.90047,1
5950,76302,0.866666666666667,1,45.52493,-75.85907,1
5950,76306,0.933333333333333,1,45.79067,-74.68304,1
5950,79033,1,1,52.23764,-107.97894,0
5950,79130,0.733333333333333,1,52.66722,-104.23693,0
5950,79133,0.0666666666666667,1,52.23109,-107.40788,0
5950,81001,0.533333333333333,1,43.3306215,-96.8856776,1
5950,81003,0.0666666666666667,1,43.9499467,-97.4702229,1
5950,81010,0.2,1,44.2320836,-96.9486732,1
5950,82042,0.133333333333333,1,36.3180044,-82.077152,1
5950,87009,0.6,1,43.4057997,-73.0190299,1
5950,87015,0.733333333333333,1,44.3378666,-72.4028527,1
5950,87022,0.733333333333333,1,44.5286856,-73.1718258,1
5950,88005,0.2,1,38.5758867,-78.5051729,1
5950,88007,0.133333333333333,1,38.8163337,-78.5638129,1
5950,90003,0.866666666666667,1,37.6627657,-80.3143619,1
5950,90030,0.466666666666667,1,38.3707667,-79.8181159,1
5950,90037,0.933333333333333,1,39.9139422,-80.7304852,1
5950,90041,0.8,1,39.652653,-80.7730165,1
5950,90046,0.733333333333333,1,39.0940821,-79.935752,1
5950,90048,0.266666666666667,1,39.1823897,-78.5094379,1
5950,91004,1,1,46.3087137,-91.0900569,1
5950,91005,1,1,46.7999037,-90.9468609,1
5950,91006,1,1,46.1105637,-90.7900389,1
5950,91008,1,1,46.1709797,-89.6003879,1
5950,91009,1,1,45.0280407,-92.7478269,1
5950,91010,1,1,45.3718767,-92.6673889,1
5950,91012,1,1,45.5969217,-92.2379749,1
5950,91013,1,1,45.5385417,-91.8894659,1
5950,91014,1,1,45.3129597,-91.4793629,1
5950,91015,1,1,45.8737727,-91.2353139,1
5950,91016,0.866666666666667,1,45.7114417,-91.1942679,1
5950,91017,1,1,45.1410957,-90.7920749,1
5950,91019,1,1,45.6572627,-90.1872869,1
5950,91020,1,1,45.3240447,-90.0875099,1
5950,91022,1,1,45.3150927,-89.6369409,1
5950,91024,0.933333333333333,1,45.9284757,-89.1549899,1
5950,91028,1,1,45.5054967,-88.0179749,1
5950,91029,1,1,45.4469757,-87.8743129,1
5950,91030,0.866666666666667,1,45.3659387,-86.9307629,0
5950,91031,1,1,44.6509917,-92.4279399,1
5950,91033,1,1,44.4009957,-91.6793739,1
5950,91039,1,1,44.6989087,-90.0650949,1
5950,91042,1,1,44.7766037,-89.2453309,1
5950,91044,1,1,44.4254667,-88.9513789,1
5950,91047,1,1,44.6191537,-88.7788779,1
5950,91048,0.6,1,44.0520617,-87.7016689,1
5950,91049,0.866666666666667,1,44.5887327,-87.6425339,1
5950,91052,1,1,43.3269947,-90.7422119,1
5950,91054,1,1,43.7857987,-90.3552409,1
5950,91055,1,1,43.4457507,-89.8669289,1
5950,91057,1,1,43.9129677,-89.1280059,1
5950,91063,0.666666666666667,1,43.3759057,-87.8785709,1
5950,91068,0.666666666666667,1,42.9178507,-88.7095809,1
5950,91069,0.866666666666667,1,42.6113857,-88.0517639,1
5950,91070,0.266666666666667,1,42.8005177,-87.9862509,1
5950,91118,1,1,45.0884697,-90.5367439,1
5950,91167,0.666666666666667,1,43.0002617,-89.6668479,1
5950,91301,1,1,46.6330277,-91.9549099,1
5950,91303,1,1,46.0476047,-89.2588499,1
5950,91308,1,1,45.6577778,-88.8205556,1
5950,91311,0.933333333333333,1,44.8877797,-90.3147969,1
5950,91313,1,1,44.9221977,-88.9391789,1
5950,91314,1,1,44.1095107,-87.8918599,1
5950,91315,1,1,43.0674397,-91.0779429,1
5950,91319,1,1,42.9378547,-90.2112029,1
5950,91320,1,1,42.5113107,-89.1104419,1
5950,91322,1,1,44.3429157,-88.0496139,1
5950,4002,0,0,49.87324,-111.4102,0
5950,4115,0,0,51.54794,-114.21268,0
5950,4213,0,0,51.18333,-112.33055,0
5950,4302,0,0,49.75642,-111.51741,0
5950,21001,0,0,39.5003037,-75.6860679,1
5950,21003,0,0,38.9594417,-75.5366119,1
5950,21010,0,0,38.7480537,-75.2899489,1
5950,21105,0,0,39.3705837,-75.6392639,1
5950,21109,0,0,38.7324037,-75.4638509,1
5950,27027,0,0,34.0545254,-84.7868559,0
5950,35313,0,0,39.125475,-87.0543672,1
5950,38007,0,0,37.2322087,-97.2582029,1
5950,38017,0,0,38.3623234,-96.5605733,1
5950,38019,0,0,39.0607981,-97.1112208,1
5950,38118,0,0,38.9147327,-97.3687519,1
5950,38302,0,0,37.3690207,-95.4488589,1
5950,46006,0,0,39.6129717,-77.8655019,1
5950,46011,0,0,39.1514457,-77.0930269,1
5950,46013,0,0,39.516536,-77.0384304,1
5950,46014,0,0,39.6423121,-77.0236228,1
5950,46016,0,0,39.5515705,-76.8137896,1
5950,46029,0,0,38.5217447,-76.8406989,1
5950,46030,0,0,38.6021387,-77.0780349,1
5950,46031,0,0,38.5960742,-77.0558732,1
5950,46032,0,0,39.628083,-76.00685,1
5950,46033,0,0,39.52083,-75.94228,1
5950,46035,0,0,39.276509,-75.7640082,1
5950,46036,0,0,39.2640947,-76.1481269,1
5950,46037,0,0,39.10312,-76.192383,1
5950,46038,0,0,38.783977,-75.8845056,1
5950,46039,0,0,38.8211117,-75.9331139,1
5950,46040,0,0,38.7863193,-76.075195,1
5950,46042,0,0,38.3676908,-76.2432656,1
5950,46044,0,0,38.5203297,-75.7964256,1
5950,46046,0,0,38.4485307,-75.7898657,1
5950,46047,0,0,38.1651924,-75.5797027,1
5950,46048,0,0,38.2256736,-75.2663372,1
5950,46123,0,0,38.9888945,-76.6695275,1
5950,46126,0,0,38.5019497,-76.5743599,1
5950,52011,0,0,37.9039787,-91.4239279,1
5950,52014,0,0,37.4542087,-93.513291,1
5950,52109,0,0,37.6701567,-90.6467484,1
5950,59003,0,0,39.5314149,-75.1074594,1
5950,59013,0,0,40.1672217,-74.0627799,1
5950,63027,0,0,36.2898447,-80.6415019,1
5950,63217,0,0,35.9287265,-80.7208082,1
5950,63221,0,0,35.2966047,-82.3863829,1
5950,63307,0,0,34.9969557,-83.9654629,1
5950,64005,0,0,46.8060287,-99.4688039,1
5950,64011,0,0,47.0675197,-99.6292032,1
5950,64019,0,0,47.2727187,-100.5587399,1
