"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","ndvi.mean"
55130,145.083333333333,139.435185185185,222.771695715323,1188,1272.22222222222,57136.0653594771,14.75,16.1435185185185,8.6705927741467,0.168264388688569
55143,74.25,69.4166666666667,62.844298245614,1904,1997.3,20143.1684210526,29.1666666666667,29.6583333333333,6.33545321637427,0.379972368421053
55208,90.8333333333333,90.225,62.1491959064327,1533,1524.7,23922.0105263158,18.8333333333333,19.1333333333333,3.36140350877193,0.247177056277056
56001,23.5833333333333,23.9087301587302,26.2916005291005,335,322.666666666667,5721.03333333333,87.3333333333333,86.1031746031746,3.56104497354497,0.904082811920435
56002,27,27.3478260869565,6.77818950373298,289,286.347826086957,1729.05533596838,82.3333333333333,83.3079710144928,1.74080478700044,0.906907436014001
56003,25.4166666666667,25.8409090909091,11.7552308802309,312,292.727272727273,2552.20779220779,84.9166666666667,84.7083333333333,3.36160714285714,0.904777993295019
56005,32.3333333333333,31.2698412698413,16.6388227513228,233,256.142857142857,3503.42857142857,84.25,85.0357142857143,7.05386904761905,0.894308406915408
56006,24.5833333333333,22.8373015873016,11.3565806878307,225,280.333333333333,3836.03333333333,85.0833333333333,86.8214285714286,2.84394841269841,0.90856122221134
56007,18.6666666666667,20.0606060606061,12.5702260702261,373,339.909090909091,4308.75324675325,86.8333333333333,86.1780303030303,3.03458694083694,0.905107310021595
56009,21.5,23.9166666666667,14.0888888888889,436,396.428571428571,6513.55714285714,93.5833333333333,92.7142857142857,7.06359126984127,0.899178376126462
56010,31,30.8731884057971,43.7518115942029,168,198.173913043478,14591.8774703557,87.0833333333333,87.4057971014493,9.51408102766799,0.807618561851124
56013,49.25,48.7820512820513,2.56775284900285,13,15.1538461538462,192.307692307692,94.4166666666667,93.4487179487179,2.85478988603989,0.675376184422732
56014,42.8333333333333,42.2456140350877,5.8514457439896,42,42,1527.77777777778,90.1666666666667,90.7017543859649,12.0079597141001,0.69641337933876
56015,45.0833333333333,44.0793650793651,6.72810846560847,53,64.5714285714286,1886.75714285714,90.75,90.1587301587302,2.84785052910053,0.823665117528928
56016,44.9166666666667,43.6927083333333,0.830295138888889,1,21.8125,629.095833333333,91.4166666666667,91.5729166666667,0.696180555555552,0.703271220213518
56017,35.5,29.6174242424242,18.7954094516595,197,330.181818181818,8269.58441558442,85.0833333333333,89.2272727272727,15.3063371813372,0.894840014467062
56018,42.8333333333333,40.2896825396825,18.0455687830688,136,207.52380952381,5786.5619047619,83.5,86.1904761904762,11.4410714285714,0.897144160594618
56021,36.5833333333333,38.7063492063492,26.1032076719577,288,247.666666666667,6190.33333333333,92.0833333333333,91.0793650793651,2.1600529100529,0.899238810784163
56022,48.8333333333333,50.6,17.0896198830409,98,75.55,2045.31315789474,92.5,93.675,3.79013157894737,0.874443025942977
56024,37.1666666666667,38.7103174603175,28.3719576719577,241,221.238095238095,8908.19047619048,91.5833333333333,91.9285714285714,1.20575396825397,0.894539570494865
56025,44.25,44.5198412698413,3.72840608465609,82,94.3333333333333,892.333333333333,91.4166666666667,92.6309523809524,3.90317460317461,0.888632455791603
56026,45,41.4007936507937,26.1622354497355,53,125.190476190476,8902.46190476191,89.1666666666667,90.25,3.4125,0.898679469589989
56029,50.9166666666667,49.5964912280702,5.80112897985705,11,37.4210526315789,712.146198830409,95.75,94.9473684210526,1.54723034437947,0.795313902867355
56030,49.25,49.0686274509804,3.59048202614379,13,25.3529411764706,497.867647058824,94.4166666666667,94.1274509803922,2.38465073529412,0.748393725342196
56031,56.6666666666667,55.3791666666667,2.50107821637427,12,65.05,2286.89210526316,93.1666666666667,95.7666666666667,6.11081871345029,0.861534673652549
56032,45.1666666666667,52.6710526315789,16.9525259909032,320,147.368421052632,7373.57894736842,104.416666666667,98.9736842105263,9.23229369720598,0.815713789952338
56033,57.8333333333333,54.8876811594203,10.7263943785683,72,102.478260869565,1173.89723320158,92.8333333333333,93.2536231884058,4.71116051822574,0.878501514013241
56034,51.1666666666667,51.3106060606061,10.7104377104377,134,133.954545454545,927.474025974026,90.5,91.5454545454545,3.99452861952862,0.892565568709996
56036,61.5,61.5984848484849,0.812247474747474,44,31.0909090909091,307.890909090909,101.833333333333,100.628787878788,3.38522727272727,0.565892208722319
56037,55,52.8134920634921,7.93743386243387,17,66.6190476190476,1361.34761904762,91.9166666666667,95.4126984126984,12.4051917989418,0.876690287074223
56038,59.25,58.3287037037037,7.51917665214234,46,65.1666666666667,2073.55882352941,100.75,100.226851851852,10.1248411401598,0.73875122386033
56039,59.5833333333333,56.712962962963,5.63743645606391,21,86.5555555555556,1956.73202614379,107.583333333333,104.972222222222,7,0.800941026058491
56040,56.5,57.4291666666667,9.20707236842106,95,78.65,2464.45,99.3333333333333,98.675,11.2579678362573,0.787618861866853
56041,54.4166666666667,53.4642857142857,7.22123015873016,96,104.952380952381,3988.94761904762,101.916666666667,100.436507936508,21.8242394179894,0.867577587779298
56042,47.1666666666667,51.2083333333333,11.2013888888889,261,153.7,7913.90526315789,102.583333333333,99.1375,11.347423245614,0.82535324982596
56044,52.9166666666667,54.0916666666667,4.88077485380117,102,83.2,1739.32631578947,98.8333333333333,99.2083333333333,22.235014619883,0.876272147742818
56101,23.5833333333333,23.7951388888889,24.5923787238325,335,320.958333333333,5431.51992753623,87.3333333333333,85.8680555555556,3.8761574074074,0.904104789358714
56105,32.3333333333333,30.963768115942,17.9954710144928,233,258.565217391304,3409.71146245059,84.25,84.9601449275362,6.80926108915239,0.89472926948034
56110,31,30.8731884057971,43.7518115942029,168,198.173913043478,14591.8774703557,87.0833333333333,87.4057971014493,9.51408102766799,0.807618561851124
56117,26.5,30.3166666666667,16.419298245614,397,334.2,7239.85263157895,91.4166666666667,89.6458333333333,13.4918676900585,0.894032483654017
56125,51.1666666666667,50.5436507936508,4.57959656084656,75,105.047619047619,2988.94761904762,96,97.1269841269841,3.83098544973544,0.885685332157554
56137,55.25,52.4166666666667,10.94375,19,71.8095238095238,1674.2619047619,91.75,94.6230158730159,11.0420965608466,0.876677586444846
56144,52.9166666666667,54.0916666666667,4.88077485380117,102,83.2,1739.32631578947,98.8333333333333,99.2083333333333,22.235014619883,0.876272147742818
56217,30.6666666666667,33.2462121212121,17.3131463443963,344,289.045454545455,7315.47402597403,89.6666666666667,87.7121212121212,15.6585497835498,0.894871281003723
57001,45.0833333333333,47.2678571428571,6.7491224053724,103,64.9285714285714,2663.14835164835,122.75,120.39880952381,7.05895146520146,0.592127990107862
57002,51.0833333333333,49.9358974358974,2.60202991452991,22,40.6923076923077,977.564102564103,117,118.044871794872,10.1129807692308,0.626650357076157
57003,48.0833333333333,48.5069444444444,4.92987163299664,125,103.916666666667,2204.26515151515,123.333333333333,120.791666666667,16.0814393939394,0.646644542208706
57004,46.5833333333333,48.0039682539683,3.27046957671958,116,90.7142857142857,1053.11428571429,109.916666666667,109.468253968254,16.6690806878307,0.672021035132951
57005,46,45.7386363636364,5.17876683501684,116,124.272727272727,1691.92207792208,116.333333333333,116.030303030303,17.6022126022126,0.658858472630988
57006,51.9166666666667,49.5388888888889,3.37784391534392,20,44.8666666666667,959.12380952381,114,118.322222222222,14.7736772486773,0.596244767871006
57008,41.25,36.9635416666667,23.0379340277778,71,180.6875,11755.5625,128.666666666667,126.317708333333,2.39186921296296,0.621833238784873
57010,32.1666666666667,33.2333333333333,8.27896825396826,226,214.266666666667,4954.78095238095,118.583333333333,120.666666666667,9.29563492063491,0.695980646708493
57011,47.6666666666667,46.8981481481481,0.867669753086419,1,25.1111111111111,657.361111111111,87.5833333333333,90.9351851851852,5.23746141975309,0.608187312514591
57012,46.6666666666667,45.6325757575758,3.4951449013949,31,45.3181818181818,2167.37012987013,92,91.9924242424242,14.7863155363155,0.734924205161507
57013,45.6666666666667,40.6984126984127,7.51283068783068,63,154.190476190476,2344.7619047619,88.5833333333333,94.6904761904762,29.7299603174603,0.827275079281184
57014,32.0833333333333,29.8977272727273,13.6176797739298,214,274.181818181818,5242.72727272727,91.9166666666667,94.8219696969697,18.7786345598846,0.797337253853693
57015,30.5833333333333,30.5347222222222,2.71251006441224,337,332.166666666667,1159.79710144928,118,119.625,28.4710144927536,0.771645696337877
57016,43.25,35.4675925925926,33.3064860203341,3,188.388888888889,15046.7222222222,109.25,114.87037037037,42.9732207697894,0.745062205484619
57017,42.0833333333333,44.2992424242424,3.36551527176527,75,33.2727272727273,650.017316017316,86.6666666666667,86.9393939393939,5.10858585858586,0.729399707046577
57018,43.5833333333333,43.0555555555556,1.03078703703704,23,26.0952380952381,590.290476190476,86.8333333333333,86.6825396825397,5.99140211640212,0.786476715110169
57020,30.5,31.1098484848485,15.6073983886484,142,132.545454545455,3456.06926406926,85.5,85.375,2.20684523809524,0.779814411164403
57021,32.5833333333333,21.7941176470588,84.4280535130719,42,303,40567.625,89,95.7892156862745,24.5886437908497,0.743273354261538
57022,17.25,15.9583333333333,11.806712962963,85,124.318181818182,8686.98917748918,88.8333333333333,91.2765151515152,8.35607563732564,0.724661707341383
57023,22.9166666666667,20.1388888888889,29.1137566137566,1,98.6666666666667,11766.6666666667,90.5,92.55,9.67738095238096,0.688158473608978
57024,12.6666666666667,13.2738095238095,5.66819291819292,24,21.2142857142857,1009.25824175824,94.75,92.7619047619048,4.01907814407815,0.664828093434344
57036,-2.58333333333333,-9.27083333333333,32.7320350241546,50,172.041666666667,16320.7373188406,80.0833333333333,82.28125,12.9696935386473,0.76488102970297
57037,-39.9166666666667,-40.5138888888889,2.5481078904992,508,519.666666666667,2183.53623188406,70,70.0833333333333,2.46618357487922,0.645454666666667
57038,-8.83333333333333,-6.49333333333333,12.4484490740741,136,91.92,6176.74333333333,84.5833333333333,83.57,7.08488425925926,0.677041498717185
57039,-36.1666666666667,-36.6166666666667,6.87094907407407,431,452.24,1458.94,75.3333333333333,75.1033333333333,1.1975,0.706556565656566
57040,-38.4166666666667,-38.7366666666667,2.98303240740741,488,483.04,1172.04,71.6666666666667,71.61,3.93502314814815,0.656278694158076
57041,-38.8333333333333,-39.6006944444444,3.62015650161031,545,572.625,1400.07065217391,71.4166666666667,72.125,4.52596618357488,0.669754208754209
57042,-26.6666666666667,-26.5277777777778,12.1266103059581,410,390.708333333333,1900.38949275362,81.6666666666667,80.6666666666667,1.86473429951691,0.72047037037037
57043,-16.5,-15.2608695652174,2.4282224418094,402,379.086956521739,1135.44664031621,94.1666666666667,93.8659420289855,3.18922924901185,0.724735438596491
57045,-41.6666666666667,-41.1041666666667,2.58288043478261,548,535.041666666667,2394.04166666667,70,69.7256944444444,2.06973379629629,0.640671527777778
57102,51.0833333333333,49.9358974358974,2.60202991452991,22,40.6923076923077,977.564102564103,117,118.044871794872,10.1129807692308,0.626650357076157
57105,46,45.7386363636364,5.17876683501684,116,124.272727272727,1691.92207792208,116.333333333333,116.030303030303,17.6022126022126,0.658858472630988
57121,28.4166666666667,25.3815789473684,57.1020955165692,278,321.421052631579,18897.3684210526,98.1666666666667,98.3508771929825,10.4595516569201,0.779250186596371
57125,16.4166666666667,11.8571428571429,31.0855158730159,3,60.7619047619048,4393.09047619048,93.0833333333333,93.6349206349206,3.97185846560846,0.635918780211815
57137,-38.5833333333333,-39.9270833333333,3.02253170289855,484,505.583333333333,1939.64492753623,70.4166666666667,70.5208333333333,2.95244565217391,0.649371821305842
57138,-4.33333333333333,-6.90666666666667,10.1790046296296,2,79.8,4646.66666666667,80.5833333333333,82.5466666666667,4.09611111111111,0.667409019011999
57225,-4.91666666666667,-3.34090909090909,20.5052308802309,277,231.545454545455,5883.21212121212,96.25,94.4734848484848,6.08887987012987,0.688936724176231
58001,70.1666666666667,72.1041666666667,45.405610380117,304,255.25,12422.9342105263,94.5,92.8416666666667,6.61030701754386,0.915612492986466
58002,84.8333333333333,82.9912280701754,36.4003817413905,57,67.9473684210526,3290.6081871345,92.9166666666667,92.9736842105263,6.00775666016894,0.857581337048656
58003,66.8333333333333,69.0375,13.2218384502924,319,292.9,4963.67368421053,93.6666666666667,93.9625,5.2547331871345,0.921263903278156
58004,78.5833333333333,78.1491228070175,43.6431936322287,63,95.0526315789474,5556.83040935672,93.6666666666667,95.0657894736842,4.9533788174139,0.86626416815658
58005,71.1666666666667,70.3416666666667,33.1205409356725,173,231,10442.5263157895,88.0833333333333,90.8583333333333,7.51542397660819,0.919137026686394
58006,69.8333333333333,74.3208333333333,33.8686220760234,220,146.45,4246.15526315789,93.9166666666667,91.5791666666667,10.5873355263158,0.909521689877547
58007,72.6666666666667,69.0833333333333,31.7536549707602,133,226.65,6807.92368421053,85.9166666666667,90.6333333333333,6.77002923976608,0.919870152946469
58008,69.8333333333333,74.0476190476191,46.3858134920635,220,141.142857142857,5340.22857142857,93.9166666666667,92.8333333333333,13.4159722222222,0.906845595515595
58009,66.5,66.6929824561404,29.8619233268356,197,237.263157894737,6156.20467836257,88.25,90.4956140350877,7.05900747238467,0.920445564597147
58010,65.9166666666667,68.9958333333333,38.8307565789474,237,183.75,4335.88157894737,95.1666666666667,94.4708333333333,22.737774122807,0.910690748440748
58011,61.75,61.9125,25.0734466374269,353,311.95,8795.83947368421,91.25,89.7,5.9030701754386,0.92693337132313
58012,54.9166666666667,49.3174603174603,146.558763227513,322,449.571428571429,53668.6571428571,105.833333333333,105.130952380952,65.8017857142857,0.918491405270186
58013,67.5833333333333,65.234126984127,18.6761243386243,236,338.571428571429,8927.55714285714,89,94.6706349206349,20.4593584656085,0.920716650843882
58014,62.4166666666667,65.890350877193,13.1836825860949,390,322,5672.55555555556,91.75,92.5131578947368,6.74403021442495,0.919959370015949
58015,58.5,60.3208333333333,15.3481542397661,370,344.85,5166.02894736842,87.5,89.0208333333333,13.2162828947368,0.927280625726828
58016,37.0833333333333,45.2458333333333,100.00327119883,695,511.2,39886.5894736842,115.083333333333,104.4125,93.7656980994152,0.917453914207555
58017,38.3333333333333,42.4642857142857,58.8851190476191,599,527.095238095238,26975.5904761905,103.25,100.515873015873,132.046263227513,0.912884036754735
58018,49.8333333333333,45.0357142857143,69.6323412698413,399,508.380952380952,31532.9476190476,86.3333333333333,97.4206349206349,198.734358465608,0.914576338367453
58019,46.0833333333333,38.9208333333333,36.0763706140351,407,515,8551.05263157895,87.8333333333333,93.6208333333333,32.1436220760234,0.905389052050194
58020,38.9166666666667,38.8928571428571,36.7146825396825,471,503.190476190476,8580.7619047619,90.8333333333333,92.9365079365079,28.0228505291005,0.908245921679495
58021,26,35.1468253968254,31.5186838624339,694,529.142857142857,6852.92857142857,98.5,91.8214285714286,17.0731150793651,0.899206326333303
58022,34.5833333333333,32.4916666666667,21.2272660818713,510,543.4,7388.77894736842,92.1666666666667,92.1458333333333,12.8237390350877,0.897815101820481
58023,48.0833333333333,48.3,143.079239766082,455,458.4,52230.7789473684,108.333333333333,105.779166666667,59.2794407894737,0.919282736625514
