"Aou","stateroute","occ","presence","latitude","longitude","pred_gam_occ","pres_2016","rescale"
7310,38019,0.866666666666667,1,39.0607981,-97.1112208,0.588026912026187,0,1
7310,46005,1,1,39.6151476,-78.8123259,0.569375498409029,1,1
7310,46036,1,1,39.2640947,-76.1481269,0.477725925961015,1,1
7310,46037,1,1,39.10312,-76.192383,0.632661404107512,1,1
7310,46040,1,1,38.7863193,-76.075195,0.588148847915563,1,1
7310,63002,1,1,34.95713,-76.65516,0.567726641208242,1,1
7310,63003,1,1,34.1327657,-77.8775469,0.602119831924682,1,1
7310,63101,1,1,33.9225168,-78.2125169,0.618173936397791,1,1
7310,67051,1,1,34.5280637,-94.9309459,0.497104250984691,1,1
7310,72057,1,1,40.4757717,-78.9943469,0.479898848141072,1,1
7310,72062,0.933333333333333,1,40.4467888,-78.339499,0.519856087334947,1,1
7310,72063,1,1,40.7309987,-78.2178879,0.476613047446354,1,1
7310,72091,1,1,39.7803177,-78.9557489,0.565310697991545,1,1
7310,72155,1,1,40.1983067,-79.2656249,0.548069589444879,1,1
7310,88029,1,1,37.6595013,-76.341428,0.450327006158924,NA,1
7310,7025,0,0,36.4436877,-90.9236529,0.448663517327264,0,1
7310,7026,0,0,36.0989147,-91.7354059,0.474899780046687,1,1
7310,7033,0,0,36.313763,-91.22905,0.474622154087748,0,1
7310,38311,0,0,38.5224225,-96.9117521,0.608960008108871,1,1
7310,46021,0,0,39.0573627,-76.5302869,0.543097244853463,0,1
7310,46027,0,0,38.168955,-76.5442846,0.493783206023042,0,1
7310,46053,0,0,39.7216828,-78.9262269,0.639851479964212,1,1
7310,46121,0,0,39.0378914,-76.5142379,0.56607236210797,0,1
7310,67001,0,0,34.5662622,-94.7071599,0.502176387434231,1,1
7310,67063,0,0,36.3215256,-94.6654907,0.452973259212399,1,1
7310,72055,0,0,40.2195367,-79.2174209,0.541490729851593,0,1
7310,72058,0,0,40.6677047,-78.5766909,0.503020270892748,1,1
7310,72059,0,0,40.335141,-78.329529,0.477691221313722,1,1
7310,72089,0,0,39.9992837,-79.4499739,0.543478946809554,0,1
7310,72189,0,0,39.9853173,-79.4174638,0.533811992009512,1,1
7310,80001,0,0,32.7927447,-80.1081539,0.505128576799538,0,1
7310,80059,0,0,32.5362314,-80.6830998,0.522645786406642,1,1
7310,90053,0,0,39.7005717,-79.7308869,0.466471280170927,1,1
7350,3192,0.666666666666667,1,58.6704647,-156.4585984,0.371394150679432,NA,1
7350,61045,1,1,42.2779527,-77.9436889,0.390357848424603,1,1
7350,61056,0.933333333333333,1,42.2769437,-78.8989789,0.487514856652979,1,1
7350,61057,1,1,42.5957057,-78.3611669,0.401296961474714,1,1
7350,61059,1,1,42.0548007,-78.9408579,0.483068352653569,1,1
7350,61111,1,1,42.0836187,-78.5902949,0.434412791772204,1,1
7350,72002,1,1,41.6375228,-80.4945401,0.365850046673994,1,1
7350,72004,1,1,41.7146604,-80.3204561,0.398567097315046,1,1
7350,72006,0.933333333333333,1,41.5335247,-79.3470999,0.50797220820588,1,1
7350,72009,1,1,41.2987587,-79.0916519,0.47644046314436,1,1
7350,72010,1,1,41.6359508,-79.0433273,0.512689082220778,1,1
7350,72012,1,1,41.3997727,-79.2031479,0.496153495501116,1,1
7350,72013,1,1,41.1631773,-78.0649572,0.506817597715339,1,1
7350,72015,1,1,41.6864267,-78.3955159,0.462011124965657,1,1
7350,72016,1,1,41.5603287,-78.8505629,0.481410121674224,1,1
7350,72017,1,1,41.4207597,-78.7387779,0.478440411637798,1,1
7350,72021,1,1,41.2725507,-77.2415709,0.401113023256109,1,1
7350,72023,1,1,41.553018,-77.9672237,0.518631152768132,1,1
7350,72029,1,1,41.3121387,-76.6638159,0.39891143219285,1,1
7350,72031,1,1,41.7460317,-76.0235889,0.421227524817756,0,1
7350,72033,1,1,41.9588688,-76.0658601,0.401862208496477,1,1
7350,72034,1,1,41.4410897,-76.9073399,0.447049518893727,1,1
7350,72035,1,1,41.2289,-76.4559998,0.396302583076804,1,1
7350,72060,1,1,40.9149712,-78.0608234,0.437075905660152,1,1
7350,72063,0.933333333333333,1,40.7309987,-78.2178879,0.390352831793438,1,1
7350,72107,1,1,41.9931298,-79.1534323,0.499855381396274,1,1
7350,72126,1,1,41.4517767,-77.2775949,0.494670787203759,1,1
7350,72132,1,1,41.546735,-76.9628251,0.460156322386932,1,1
7350,89066,1,1,48.5374977,-122.4719929,0.459543611698979,1,1
7350,89071,1,1,48.8504757,-117.8829919,0.418380593724728,1,1
7350,91017,0.933333333333333,1,45.1410957,-90.7920749,0.402858756120869,1,1
7350,91020,1,1,45.3240447,-90.0875099,0.386966266931756,1,1
7350,91022,1,1,45.3150927,-89.6369409,0.408037378015584,1,1
7350,91028,1,1,45.5054967,-88.0179749,0.442421621627594,1,1
7350,91029,1,1,45.4469757,-87.8743129,0.380743286721315,1,1
7350,91039,1,1,44.6989087,-90.0650949,0.367813621821469,1,1
7350,91042,1,1,44.7766037,-89.2453309,0.407628192191082,1,1
7350,91063,1,1,43.3759057,-87.8785709,0.409501329891764,1,1
7350,91118,0.933333333333333,1,45.0884697,-90.5367439,0.393651254329802,0,1
7350,91308,1,1,45.6577778,-88.8205556,0.381858810220603,1,1
7350,91313,1,1,44.9221977,-88.9391789,0.44064652707476,1,1
7350,33003,0,0,47.2505272,-115.8109268,0.435995805001731,1,1
7350,33029,0,0,48.4797897,-116.8492509,0.381201443242456,1,1
7350,33202,0,0,47.250284,-116.0228279,0.436616971108984,0,1
7350,49007,0,0,46.0873471,-88.159086,0.368508918484411,1,1
7350,49013,0,0,45.8394617,-87.6147779,0.393484829005919,1,1
7350,49027,0,0,44.2802984,-85.1345507,0.388357445035343,0,1
7350,49028,0,0,44.1177837,-85.8030999,0.398834804665278,0,1
7350,49046,0,0,44.7521407,-84.8663789,0.363648477419802,0,1
7350,49128,0,0,44.1177897,-85.8031169,0.398834804665278,1,1
7350,61030,0,0,42.3472227,-75.9366669,0.396220990891568,1,1
7350,61033,0,0,42.0123327,-75.8032509,0.396576467746172,1,1
7350,61038,0,0,42.3591667,-76.0044449,0.400711781111246,1,1
7350,61039,0,0,42.2073307,-76.1634009,0.412250018076953,0,1
7350,61041,0,0,42.5202627,-76.2599639,0.404141387948238,0,1
7350,61044,0,0,42.0423777,-76.0359509,0.404440631563075,1,1
7350,61046,0,0,42.5032347,-77.8406359,0.372379412293825,0,1
7350,61055,0,0,42.6178717,-78.1784059,0.384565063515225,1,1
7350,61058,0,0,42.6213397,-78.1039209,0.373482893034361,1,1
7350,61060,0,0,42.4845267,-78.2391139,0.386246002891137,0,1
7350,61062,0,0,41.9986107,-79.4116839,0.498723800917235,0,1
7350,61146,0,0,42.5032347,-77.840635,0.372379412293825,1,1
7350,72005,0,0,41.8051937,-79.9582379,0.474776314543652,0,1
7350,72007,0,0,41.9993537,-79.1302659,0.500682926257992,0,1
7350,72008,0,0,41.7528857,-79.9481349,0.478610053155952,1,1
7350,72014,0,0,41.6976452,-78.08346,0.477001087052654,1,1
7350,72018,0,0,41.9617687,-78.3403929,0.425957213449791,0,1
7350,72019,0,0,41.6212967,-78.6077306,0.469949579223634,0,1
7350,72020,0,0,41.7379447,-78.1593319,0.460252523349558,1,1
7350,72022,0,0,41.6588017,-77.1203469,0.45584687509482,1,1
7350,72024,0,0,41.8772966,-77.4017208,0.419841889288806,0,1
7350,72026,0,0,41.4526027,-77.2776099,0.494670787203759,0,1
7350,72028,0,0,41.6430967,-77.9110382,0.496239342068695,1,1
7350,72030,0,0,41.8749574,-76.903319,0.413206505422486,1,1
7350,72032,0,0,41.5080627,-76.9536889,0.46108761925269,0,1
7350,72037,0,0,41.1159967,-75.3893569,0.383886167377315,1,1
7350,72038,0,0,41.7057127,-75.7927799,0.416154417295662,1,1
7350,72039,0,0,41.549667,-75.2677314,0.373970587143281,1,1
7350,72041,0,0,41.3403297,-75.2513179,0.41769541734524,0,1
7350,72042,0,0,41.2581129,-75.231938,0.421894025019846,1,1
7350,72043,0,0,41.9413666,-75.6172024,0.364518459698829,1,1
7350,72058,0,0,40.6677047,-78.5766909,0.402630958553862,1,1
7350,72137,0,0,41.1227242,-75.5403361,0.4034182107831,0,1
7350,81048,0,0,44.1027392,-103.8969916,0.374766762209725,0,1
7350,89003,0,0,48.1631507,-122.3354259,0.4066247276926,1,1
7350,89032,0,0,48.3856347,-117.2723999,0.481325421401716,1,1
7350,89070,0,0,48.6756907,-118.1161269,0.388742666229693,1,1
7350,91018,0,0,45.0888697,-90.5360189,0.393650066690177,0,1
7350,91021,0,0,45.2325217,-89.2840419,0.432076368287154,0,1
7350,91026,0,0,45.4638297,-88.7750249,0.419493601249051,0,1
7350,91027,0,0,45.3745537,-88.6286329,0.455311339887477,1,1
7350,91036,0,0,44.8143967,-90.3574219,0.377400371765288,0,1
7350,91311,0,0,44.8877797,-90.3147969,0.38373959363657,0,1
7360,25014,0.866666666666667,1,29.1916199,-82.394802,0.645002954533167,1,1
7360,25018,0.866666666666667,1,29.8899427,-81.3438119,0.555666471884041,1,1
7360,46037,0.933333333333333,1,39.10312,-76.192383,0.561170835537254,1,1
7360,46040,1,1,38.7863193,-76.075195,0.518739908998955,1,1
7360,46126,1,1,38.5019497,-76.5743599,0.494436365900269,1,1
7360,63002,1,1,34.95713,-76.65516,0.515935542798495,1,1
7360,63003,1,1,34.1327657,-77.8775469,0.520025325226959,1,1
7360,63101,1,1,33.9225168,-78.2125169,0.6193085086795,1,1
7360,63121,1,1,35.5865273,-82.4803436,0.650052791107984,1,1
7360,63307,1,1,34.9969557,-83.9654629,0.477022061174005,1,1
7360,63308,1,1,35.1436807,-82.8386369,0.507315686645286,1,1
7360,88029,0.933333333333333,1,37.6595013,-76.341428,0.47759203214437,NA,1
7360,25065,0,0,29.1174077,-82.2183149,0.491154366804203,0,1
7360,25165,0,0,29.1871917,-82.2851269,0.522725214418279,0,1
7360,46021,0,0,39.0573627,-76.5302869,0.495955147939224,0,1
7360,46025,0,0,38.4066787,-76.5513069,0.473582859801901,0,1
7360,46026,0,0,38.5016307,-76.5747889,0.494436365900269,0,1
7360,46027,0,0,38.168955,-76.5442846,0.540960920379457,0,1
7360,46121,0,0,39.0378914,-76.5142379,0.528900406713806,0,1
7360,46125,0,0,38.4092014,-76.5507449,0.473083722330022,1,1
7360,63019,0,0,35.9588997,-81.9431229,0.485061798717852,0,1
7360,63021,0,0,35.6482007,-82.4915559,0.628102125715574,0,1
7380,17017,0.933333333333333,1,38.5137277,-106.7550729,0.787022392332768,1,1
7380,17046,0.933333333333333,1,38.5920517,-106.9174979,0.763867513245255,1,1
7380,17047,0.0666666666666667,1,38.5112521,-106.5542061,0.56511853561571,0,1
7380,17367,1,1,38.0540197,-106.8645557,0.713302036005958,1,1
7430,14098,1,1,38.7202247,-121.0356899,0.69242425534873,NA,1
7430,14108,0.933333333333333,1,36.4530827,-121.6956939,0.673996007525627,1,1
7430,14156,0.733333333333333,1,37.7472667,-119.8035199,0.728736928404831,NA,1
7430,14189,1,1,37.2521703,-121.6774341,0.642801929242288,1,1
7430,14193,0.8,1,38.3407717,-123.0480649,0.698837855460479,1,1
7430,60078,0.933333333333333,1,32.5687748,-105.5729156,0.604720410961507,1,1
7480,3321,1,1,59.4178465,-139.0217497,0.736192938258721,1,1
7480,14083,0.733333333333333,1,37.9851247,-122.5909499,0.551199200221352,NA,1
7480,14319,1,1,37.1650627,-122.2276839,0.639979897480825,NA,1
7480,14005,0,0,40.2431947,-124.1233439,0.571290605412371,1,1
7480,89018,0,0,46.0083647,-122.3448409,0.551738645405168,0,1
7490,3125,1,1,59.4439512,-139.5646039,0.728733278237628,1,1
7490,3321,1,1,59.4178465,-139.0217497,0.961653159214989,1,1
7510,7020,1,1,35.6330837,-92.7182699,0.411565508001074,1,1
7510,7023,0.866666666666667,1,35.7806777,-93.0696409,0.482906138924766,1,1
7510,7028,0.933333333333333,1,36.1206137,-93.2802279,0.452577986103351,1,1
7510,52010,0.866666666666667,1,37.3759607,-91.5529269,0.360450372186596,1,1
7510,52109,0.866666666666667,1,37.6701567,-90.6467484,0.351795753388744,0,1
7510,63003,1,1,34.1327657,-77.8775469,0.397163862395648,1,1
7510,63101,1,1,33.9225168,-78.2125169,0.360705066089373,1,1
7510,67051,1,1,34.5280637,-94.9309459,0.390300932131861,1,1
7510,7029,0,0,36.4053037,-94.1100149,0.343952292853483,0,1
7510,7031,0,0,36.394077,-93.472462,0.371961034122643,1,1
7510,7038,0,0,35.939336,-92.442323,0.3579121286346,1,1
7510,7041,0,0,34.65949,-93.689266,0.35153846655591,1,1
7510,14195,0,0,36.257393,-121.4234494,0.372844700067108,1,1
7510,17016,0,0,38.3057846,-107.9633117,0.353307095268559,0,1
7510,25031,0,0,26.9657323,-80.3854635,0.461883350029681,0,1
7510,25074,0,0,27.2364427,-80.5471555,0.348046382082339,0,1
7510,25176,0,0,26.6850447,-80.3893099,0.453799349733939,0,1
7510,52009,0,0,37.6502657,-90.6780689,0.355531979285536,0,1
7510,52058,0,0,37.5165109,-91.0309594,0.382788988043046,1,1
7510,67001,0,0,34.5662622,-94.7071599,0.425242869725993,1,1
7510,67017,0,0,35.1750957,-97.4236139,0.357663135342032,1,1
7540,14018,1,1,38.3432387,-119.8362579,0.612819176939626,0,1
7540,14435,1,1,40.8879703,-123.6046832,0.730234569982297,NA,1
7540,69252,1,1,42.8675627,-121.8315359,0.607311720619181,1,1
7550,46005,1,1,39.6151476,-78.8123259,0.566242854250031,1,1
7550,46036,1,1,39.2640947,-76.1481269,0.521503175762072,1,1
7550,63003,0.0666666666666667,1,34.1327657,-77.8775469,0.5572937943568,0,1
7550,63202,1,1,34.9312881,-76.8406017,0.554430527337098,1,1
7550,72013,1,1,41.1631773,-78.0649572,0.503932685045462,1,1
7550,72057,1,1,40.4757717,-78.9943469,0.522168622097277,1,1
7550,72062,1,1,40.4467888,-78.339499,0.531594804542529,1,1
7550,72063,1,1,40.7309987,-78.2178879,0.496143553307407,1,1
7550,72090,0.933333333333333,1,39.8744757,-79.0688169,0.505592717991967,1,1
7550,72091,1,1,39.7803177,-78.9557489,0.666298932895304,1,1
7550,72155,1,1,40.1983067,-79.2656249,0.614521991555145,1,1
7550,46001,0,0,39.5041468,-79.1557785,0.48870074483,1,1
7550,46053,0,0,39.7216828,-78.9262269,0.688395851114812,1,1
7550,72055,0,0,40.2195367,-79.2174209,0.61581594719122,0,1
7550,72058,0,0,40.6677047,-78.5766909,0.587211679341146,1,1
7550,72089,0,0,39.9992837,-79.4499739,0.595809407692256,0,1
7550,72189,0,0,39.9853173,-79.4174638,0.605343157359503,1,1
7550,80001,0,0,32.7927447,-80.1081539,0.482628665408643,0,1
7560,63308,1,1,35.1436807,-82.8386369,0.980543177736865,NA,1
7580,14071,1,1,38.0453507,-122.8668979,0.428927466995281,0,1
7580,14083,0.933333333333333,1,37.9851247,-122.5909499,0.413655001637077,0,1
7580,14160,0.0666666666666667,1,39.5664857,-123.3982919,0.445746244211052,NA,1
7580,14182,1,1,39.6878368,-123.484892,0.386535749582562,1,1
7580,14186,0.933333333333333,1,38.5498734,-122.719303,0.447388234307586,NA,1
7580,89036,1,1,47.5534987,-120.6802069,0.40627669949346,1,1
7580,11310,0,0,49.00246,-121.06323,0.393019542301402,1,1
7580,14014,0,0,38.8035918,-123.5854569,0.440935005215762,0,1
7580,14081,0,0,39.1612277,-123.5822599,0.451049933169326,0,1
7580,14200,0,0,40.9701495,-123.8400894,0.451548584189525,0,1
7580,14210,0,0,39.1634647,-123.2270969,0.550628404562083,0,1
7580,89074,0,0,47.7443867,-120.6677929,0.453706704282161,0,1
7590,3321,1,1,59.4178465,-139.0217497,0.716305360639501,1,1
7590,89080,0,0,46.0844837,-121.8129269,0.62361718248612,1,1
7610,3321,1,1,59.4178465,-139.0217497,0.380796933530468,1,1
7610,3408,0.666666666666667,1,68.4265923,-149.3473217,0.45302694728031,1,1
7610,14108,1,1,36.4530827,-121.6956939,0.376669837711502,1,1
7610,17040,1,1,39.5442667,-106.2206124,0.398818623078026,1,1
7610,17211,1,1,39.6666667,-105.85,0.363311828079471,1,1
7610,17217,1,1,38.7474207,-106.431206,0.412729855668787,1,1
7610,17367,1,1,38.0540197,-106.8645557,0.347453956074351,1,1
7610,17372,1,1,37.4432477,-108.4743579,0.35255788439186,1,1
7610,34038,1,1,39.799577,-90.4109104,0.360796818624883,1,1
7610,34304,1,1,41.0847167,-90.9006359,0.351198356260922,1,1
7610,34312,1,1,39.8173797,-90.4058819,0.360763305751272,1,1
7610,38317,1,1,39.7839097,-95.2272709,0.366804990751269,1,1
7610,52131,1,1,39.7131417,-94.0662299,0.349192299129333,1,1
7610,54012,1,1,41.1764063,-96.1391528,0.347299291907606,1,1
7610,61045,1,1,42.2779527,-77.9436889,0.372203922512074,1,1
7610,61056,1,1,42.2769437,-78.8989789,0.405553560775474,1,1
7610,61057,1,1,42.5957057,-78.3611669,0.375606060198359,1,1
7610,61059,1,1,42.0548007,-78.9408579,0.388747113157216,1,1
7610,63308,1,1,35.1436807,-82.8386369,0.424107392688457,1,1
7610,72004,1,1,41.7146604,-80.3204561,0.353085513761963,1,1
7610,72006,1,1,41.5335247,-79.3470999,0.391458897037445,1,1
7610,72009,1,1,41.2987587,-79.0916519,0.375688000028623,1,1
7610,72010,1,1,41.6359508,-79.0433273,0.39477736010912,1,1
7610,72012,1,1,41.3997727,-79.2031479,0.383372887405586,1,1
7610,72013,1,1,41.1631773,-78.0649572,0.397737248851092,1,1
7610,72016,1,1,41.5603287,-78.8505629,0.369896056457298,1,1
7610,72017,1,1,41.4207597,-78.7387779,0.369451173285527,1,1
7610,72021,1,1,41.2725507,-77.2415709,0.369870258013855,1,1
7610,72023,1,1,41.553018,-77.9672237,0.382711902443427,1,1
7610,72029,1,1,41.3121387,-76.6638159,0.373070333490088,1,1
7610,72031,1,1,41.7460317,-76.0235889,0.371539301042308,0,1
7610,72033,1,1,41.9588688,-76.0658601,0.360275510832094,1,1
7610,72034,1,1,41.4410897,-76.9073399,0.421619730121016,1,1
7610,72035,1,1,41.2289,-76.4559998,0.351481282477613,1,1
7610,72060,1,1,40.9149712,-78.0608234,0.379935823104097,1,1
7610,72063,1,1,40.7309987,-78.2178879,0.365236077052961,1,1
7610,72107,1,1,41.9931298,-79.1534323,0.408969340194175,1,1
7610,72126,1,1,41.4517767,-77.2775949,0.43382460660767,1,1
7610,72132,1,1,41.546735,-76.9628251,0.440372859414117,1,1
7610,80018,1,1,34.6616003,-83.2805093,0.384276982961103,1,1
7610,85174,1,1,40.0466577,-111.28122,0.362128192537367,1,1
7610,89071,1,1,48.8504757,-117.8829919,0.348185502781167,1,1
7610,91020,1,1,45.3240447,-90.0875099,0.351515097003714,1,1
7610,91022,1,1,45.3150927,-89.6369409,0.357584553108785,1,1
7610,3434,0,0,59.531682,-159.6936457,0.353825413075709,0,1
7610,3442,0,0,59.8562241,-160.6818422,0.37291350217204,0,1
7610,3760,0,0,59.3271587,-161.028716,0.37361997815893,0,1
7610,14081,0,0,39.1612277,-123.5822599,0.364178092433672,0,1
7610,17010,0,0,39.2438073,-106.7610657,0.365552676947294,1,1
7610,17054,0,0,37.4798557,-106.4522789,0.374743665109437,0,1
7610,17122,0,0,37.5166544,-108.4645163,0.390256117071692,0,1
7610,17154,0,0,37.6329865,-106.4250933,0.363149482570949,1,1
7610,17210,0,0,39.3789927,-106.8135989,0.359599140396037,1,1
7610,17310,0,0,39.1529607,-106.4087149,0.388256409747569,0,1
7610,17311,0,0,39.4106807,-105.9687199,0.405150691707745,1,1
7610,17317,0,0,38.4480577,-106.1069649,0.390329997732214,1,1
7610,17324,0,0,37.6490053,-106.6533167,0.390508236749475,1,1
7610,17354,0,0,40.0205912,-105.2961672,0.383524325102572,0,1
7610,17373,0,0,37.9427007,-107.8223959,0.354266028476255,0,1
7610,17410,0,0,39.1305537,-106.1788927,0.405513437531494,1,1
7610,17422,0,0,37.5166544,-108.46451,0.390256117071692,1,1
7610,17453,0,0,40.179928,-106.00812,0.349936161412064,1,1
7610,27041,0,0,34.9172777,-83.4074789,0.407073388397629,1,1
7610,33003,0,0,47.2505272,-115.8109268,0.363889742094196,1,1
7610,33029,0,0,48.4797897,-116.8492509,0.369036178474239,1,1
7610,33202,0,0,47.250284,-116.0228279,0.37799447308328,1,1
7610,34019,0,0,40.8036571,-91.0568488,0.351584028458497,1,1
7610,34036,0,0,39.9897988,-90.3451209,0.355563971275527,1,1
7610,36004,0,0,40.5712567,-94.6426839,0.382730932743144,1,1
7610,36005,0,0,40.6203037,-95.1210189,0.367667576104938,0,1
7610,36016,0,0,41.1311292,-95.3466186,0.357610624550879,1,1
7610,36105,0,0,40.6242636,-95.1259581,0.36765147525748,1,1
7610,49028,0,0,44.1177837,-85.8030999,0.361090570904123,0,1
7610,49128,0,0,44.1177897,-85.8031169,0.361090570904123,1,1
7610,52031,0,0,39.7275367,-94.0632469,0.349612820871678,0,1
7610,52032,0,0,39.6539807,-94.6654829,0.361734772846039,1,1
7610,52036,0,0,40.0768697,-94.8528289,0.380653031188457,0,1
7610,52037,0,0,40.4658297,-95.2344749,0.36612941159671,0,1
7610,52070,0,0,40.1002567,-94.1422189,0.351919839085255,1,1
7610,52071,0,0,40.025462,-95.0331182,0.384629571020171,0,1
7610,52136,0,0,40.0840684,-94.8524242,0.381163779759811,0,1
7610,52137,0,0,40.4657727,-95.2344499,0.36612941159671,1,1
7610,52139,0,0,40.172626,-94.201898,0.35608789749345,1,1
7610,54005,0,0,40.8872417,-97.1583399,0.351608319239492,0,1
7610,54013,0,0,41.34351,-96.08125,0.347182073641097,1,1
7610,61030,0,0,42.3472227,-75.9366669,0.363133500024519,1,1
7610,61033,0,0,42.0123327,-75.8032509,0.363721292552229,1,1
7610,61038,0,0,42.3591667,-76.0044449,0.365863936268246,1,1
7610,61039,0,0,42.2073307,-76.1634009,0.373358842776479,0,1
7610,61041,0,0,42.5202627,-76.2599639,0.371568097432434,0,1
7610,61043,0,0,42.5515907,-76.6333469,0.348093464537382,0,1
7610,61044,0,0,42.0423777,-76.0359509,0.362808014773361,1,1
7610,61046,0,0,42.5032347,-77.8406359,0.392030427202486,0,1
7610,61052,0,0,42.6940897,-77.9559089,0.364603316194651,1,1
7610,61055,0,0,42.6178717,-78.1784059,0.376939180023244,1,1
7610,61058,0,0,42.6213397,-78.1039209,0.37728985939796,1,1
7610,61060,0,0,42.4845267,-78.2391139,0.369355887763824,0,1
7610,61062,0,0,41.9986107,-79.4116839,0.418947627144082,1,1
7610,61110,0,0,42.6074657,-77.4085679,0.358339337137666,1,1
7610,61146,0,0,42.5032347,-77.840635,0.392030427202486,1,1
7610,63030,0,0,35.316016,-83.2186082,0.454320562578253,1,1
7610,72005,0,0,41.8051937,-79.9582379,0.39684609681784,1,1
7610,72007,0,0,41.9993537,-79.1302659,0.408856204597283,0,1
7610,72008,0,0,41.7528857,-79.9481349,0.396933200552023,1,1
7610,72014,0,0,41.6976452,-78.08346,0.348860037990492,1,1
7610,72019,0,0,41.6212967,-78.6077306,0.3511787256781,0,1
7610,72022,0,0,41.6588017,-77.1203469,0.438775262864937,1,1
7610,72024,0,0,41.8772966,-77.4017208,0.402857073601104,0,1
7610,72026,0,0,41.4526027,-77.2776099,0.43382460660767,0,1
7610,72028,0,0,41.6430967,-77.9110382,0.370070944881658,1,1
7610,72030,0,0,41.8749574,-76.903319,0.415307115402325,1,1
7610,72032,0,0,41.5080627,-76.9536889,0.438301641576178,0,1
7610,72037,0,0,41.1159967,-75.3893569,0.374256388828747,1,1
7610,72038,0,0,41.7057127,-75.7927799,0.373674970543753,1,1
7610,72039,0,0,41.549667,-75.2677314,0.374616440878963,1,1
7610,72041,0,0,41.3403297,-75.2513179,0.400428309460749,0,1
7610,72042,0,0,41.2581129,-75.231938,0.401181305081086,1,1
7610,72043,0,0,41.9413666,-75.6172024,0.357575193796366,1,1
7610,72044,0,0,41.7952107,-75.4205569,0.352288751826034,1,1
